,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
577,BRI@BVSP,20110509,64621.97,204.63,64415.96,64781.87,64149.5,브라질 BOVESPA,브라질,0.3172,6.2
578,BRI@BVSP,20110510,64876.88,254.91,64621.97,65143.41,64618.83,브라질 BOVESPA,브라질,0.3937,7.2
579,BRI@BVSP,20110511,63775.82,-1101.06,64876.7,64876.7,63621.99,브라질 BOVESPA,브라질,-1.7117,8.2
580,BRI@BVSP,20110512,64003.16,227.34,63771.66,64328.93,63125.39,브라질 BOVESPA,브라질,0.3558,9.2
581,BRI@BVSP,20110513,63235.3,-767.86,64003.16,64165.24,63063.44,브라질 BOVESPA,브라질,-1.207,10.2
582,BRI@BVSP,20110516,62829.68,-405.62,63233.37,63828.54,62675.59,브라질 BOVESPA,브라질,-0.6435,13.2
583,BRI@BVSP,20110517,63673.34,843.66,62830.37,63680.44,62414.43,브라질 BOVESPA,브라질,1.3338,14.2
584,BRI@BVSP,20110518,62840.61,-832.73,63675.18,64015.02,62830.45,브라질 BOVESPA,브라질,-1.3164,15.2
585,BRI@BVSP,20110519,62367.36,-473.25,62843.91,63607.37,62224.69,브라질 BOVESPA,브라질,-0.7559,16.2
586,BRI@BVSP,20110520,62596.52,229.16,62369.83,63043.2,62086.18,브라질 BOVESPA,브라질,0.3668,17.2
587,BRI@BVSP,20110523,62345.18,-251.34,62596.52,62596.52,61658.74,브라질 BOVESPA,브라질,-0.4023,20.2
588,BRI@BVSP,20110524,63336.75,991.57,62350.11,63414.8,62350.11,브라질 BOVESPA,브라질,1.5779,21.2
589,BRI@BVSP,20110525,63388.44,51.69,63328.63,63857.12,63024.77,브라질 BOVESPA,브라질,0.0816,22.2
590,BRI@BVSP,20110526,64098.57,710.13,63388.69,64121.25,63231.95,브라질 BOVESPA,브라질,1.1141,23.2
591,BRI@BVSP,20110527,64294.96,196.39,64100.77,64548.22,64092.4,브라질 BOVESPA,브라질,0.3059,24.2
592,BRI@BVSP,20110530,63953.93,-341.03,64294.96,64460.27,63914.64,브라질 BOVESPA,브라질,-0.5318,27.2
593,BRI@BVSP,20110531,64620.08,666.15,63960.93,64620.08,63931.64,브라질 BOVESPA,브라질,1.0362,28.2
594,BRI@BVSP,20110601,63411.48,-1208.6,64616.35,64673.73,63401.14,브라질 BOVESPA,브라질,-1.888,29.2
595,BRI@BVSP,20110602,64218.08,806.6,63410.91,64218.08,63277.37,브라질 BOVESPA,브라질,1.264,0.6
596,BRI@BVSP,20110603,64340.5,122.42,64216.34,64978.78,63628.2,브라질 BOVESPA,브라질,0.1905,1.6
597,BRI@BVSP,20110606,63067.73,-1272.77,64340.5,64512.02,62959.77,브라질 BOVESPA,브라질,-1.998,4.6
598,BRI@BVSP,20110607,63217.85,150.12,63071.86,63784.38,63071.86,브라질 BOVESPA,브라질,0.2377,5.6
599,BRI@BVSP,20110608,63032.97,-184.88,63204.22,63353.54,62709.41,브라질 BOVESPA,브라질,-0.2929,6.6
600,BRI@BVSP,20110609,63468.82,435.85,63036.69,63772.64,62872.35,브라질 BOVESPA,브라질,0.6891,7.6
601,BRI@BVSP,20110610,62697.16,-771.66,63470.09,63478.36,62495.24,브라질 BOVESPA,브라질,-1.2233,8.6
602,BRI@BVSP,20110613,62022.92,-674.24,62701.28,62967.84,62021.6,브라질 BOVESPA,브라질,-1.0812,11.6
603,BRI@BVSP,20110614,62204.83,181.91,62023.41,62697.43,62023.41,브라질 BOVESPA,브라질,0.2929,12.6
604,BRI@BVSP,20110615,61603.74,-601.09,62198.11,62198.11,61448.14,브라질 BOVESPA,브라질,-0.971,13.6
605,BRI@BVSP,20110616,60880.62,-723.12,61602.06,62040.31,60489.27,브라질 BOVESPA,브라질,-1.1808,14.6
606,BRI@BVSP,20110617,61059.98,179.36,60882.59,61268.47,60565.54,브라질 BOVESPA,브라질,0.2942,15.6
607,BRI@BVSP,20110620,61168.24,108.26,61059.23,61571.37,60783.78,브라질 BOVESPA,브라질,0.1771,18.6
608,BRI@BVSP,20110621,61423.61,255.37,61187.62,61542.51,61178.94,브라질 BOVESPA,브라질,0.4166,19.6
609,BRI@BVSP,20110622,61194.09,-229.52,61420.04,61858.97,61194.09,브라질 BOVESPA,브라질,-0.3744,20.6
610,BRI@BVSP,20110624,61016.72,-177.37,61191.88,61458.8,60920.8,브라질 BOVESPA,브라질,-0.2903,22.6
611,BRI@BVSP,20110627,61216.98,200.26,61017.23,61456.22,60771.93,브라질 BOVESPA,브라질,0.3277,25.6
612,BRI@BVSP,20110628,62303.37,1086.39,61216.26,62308.77,61216.26,브라질 BOVESPA,브라질,1.7591,26.6
613,BRI@BVSP,20110629,62333.97,30.6,62303.24,62624.62,62032.74,브라질 BOVESPA,브라질,0.0491,27.6
614,BRI@BVSP,20110630,62403.64,69.67,62337.41,62574.33,61959.4,브라질 BOVESPA,브라질,0.1117,28.6
615,BRI@BVSP,20110701,63394.34,990.7,62403.64,63454.86,62148.39,브라질 BOVESPA,브라질,1.5751,0.1
616,BRI@BVSP,20110705,63038.81,-852.5,63886.43,63886.43,63030.22,브라질 BOVESPA,브라질,-0.5624,4.1
617,BRI@BVSP,20110706,62565.46,-473.35,63038.81,63038.81,62390.69,브라질 BOVESPA,브라질,-0.7537,5.1
618,BRI@BVSP,20110707,62207.33,-358.13,62573.09,63206.29,62207.33,브라질 BOVESPA,브라질,-0.5741,6.1
619,BRI@BVSP,20110708,61513.24,-694.09,62206.58,62206.58,61366.49,브라질 BOVESPA,브라질,-1.122,7.1
620,BRI@BVSP,20110711,60223.63,-1289.61,61501.58,61501.58,60098.31,브라질 BOVESPA,브라질,-2.1188,10.1
621,BRI@BVSP,20110712,59704.75,-518.88,60219.64,60516.11,59704.75,브라질 BOVESPA,브라질,-0.8653,11.1
622,BRI@BVSP,20110713,60669.89,965.14,59717.78,60846.71,59717.78,브라질 BOVESPA,브라질,1.6036,12.1
623,BRI@BVSP,20110714,59679.35,-990.54,60672.96,60684.53,59451.77,브라질 BOVESPA,브라질,-1.6461,13.1
624,BRI@BVSP,20110715,59478.01,-201.34,59679.35,60104.24,59180.29,브라질 BOVESPA,브라질,-0.3379,14.1
625,BRI@BVSP,20110718,58837.61,-640.4,59478.93,59479.33,58630.94,브라질 BOVESPA,브라질,-1.0825,17.1
626,BRI@BVSP,20110719,59082.13,244.52,58837.61,59394.2,58676.82,브라질 BOVESPA,브라질,0.4147,18.1
627,BRI@BVSP,20110720,59119.71,37.58,59094.07,59551.61,59044.51,브라질 BOVESPA,브라질,0.0636,19.1
628,BRI@BVSP,20110721,60262.95,1143.24,59120.22,60441.0,59119.63,브라질 BOVESPA,브라질,1.9153,20.1
629,BRI@BVSP,20110722,60270.47,7.52,60263.22,60696.38,60076.88,브라질 BOVESPA,브라질,0.0125,21.1
630,BRI@BVSP,20110725,59970.54,-299.93,60263.66,60285.41,59639.98,브라질 BOVESPA,브라질,-0.4989,24.1
631,BRI@BVSP,20110726,59339.9,-630.64,59972.15,60204.29,59261.08,브라질 BOVESPA,브라질,-1.0572,25.1
632,BRI@BVSP,20110727,58288.46,-1051.44,59336.48,59336.48,58168.7,브라질 BOVESPA,브라질,-1.7878,26.1
633,BRI@BVSP,20110728,58708.25,419.79,58297.14,59166.51,58290.36,브라질 BOVESPA,브라질,0.7176,27.1
634,BRI@BVSP,20110729,58823.45,115.2,58703.07,58952.4,58009.0,브라질 BOVESPA,브라질,0.196,28.1
635,BRI@BVSP,20110801,58535.74,-287.71,58823.45,59541.92,58167.64,브라질 BOVESPA,브라질,-0.4903,1.7
636,BRI@BVSP,20110802,57310.78,-1224.96,58525.82,58673.42,57258.93,브라질 BOVESPA,브라질,-2.1149,2.7
637,BRI@BVSP,20110803,56017.22,-1293.56,57318.1,57352.34,55249.49,브라질 BOVESPA,브라질,-2.283,3.7
638,BRI@BVSP,20110804,52811.36,-3205.86,55999.45,55999.45,52628.91,브라질 BOVESPA,브라질,-5.8933,4.7
639,BRI@BVSP,20110805,52949.22,137.86,52811.36,53865.79,51152.63,브라질 BOVESPA,브라질,0.2607,5.7
640,BRI@BVSP,20110808,48668.29,-4280.93,52938.3,52938.3,47793.49,브라질 BOVESPA,브라질,-8.4306,8.7
641,BRI@BVSP,20110809,51150.9,2482.61,48670.63,51150.9,48666.26,브라질 BOVESPA,브라질,4.9752,9.7
642,BRI@BVSP,20110810,51395.29,244.39,51150.9,52163.66,49946.78,브라질 BOVESPA,브라질,0.4766,10.7
643,BRI@BVSP,20110811,53343.11,1947.82,51398.02,53723.67,51398.02,브라질 BOVESPA,브라질,3.7198,11.7
644,BRI@BVSP,20110812,53473.35,130.24,53343.58,53642.56,52649.91,브라질 BOVESPA,브라질,0.2439,12.7
645,BRI@BVSP,20110815,54651.83,1178.48,53478.31,54967.63,53474.38,브라질 BOVESPA,브라질,2.1799,15.7
646,BRI@BVSP,20110816,54323.61,-328.22,54651.09,54651.09,53539.24,브라질 BOVESPA,브라질,-0.6024,16.7
647,BRI@BVSP,20110817,55073.02,749.41,54323.61,55073.02,53827.51,브라질 BOVESPA,브라질,1.3701,17.7
648,BRI@BVSP,20110818,53134.1,-1938.92,55036.82,55036.82,52246.02,브라질 BOVESPA,브라질,-3.5841,18.7
649,BRI@BVSP,20110819,52447.63,-686.47,53135.05,53601.16,52335.73,브라질 BOVESPA,브라질,-1.3004,19.7
650,BRI@BVSP,20110822,52440.23,-7.4,52471.6,53552.02,52397.21,브라질 BOVESPA,브라질,-0.0141,22.7
651,BRI@BVSP,20110823,53786.63,1346.4,52439.67,53786.63,51853.07,브라질 BOVESPA,브라질,2.5351,23.7
652,BRI@BVSP,20110824,53795.7,9.07,53786.63,54279.18,52992.81,브라질 BOVESPA,브라질,0.0169,24.7
653,BRI@BVSP,20110825,52953.3,-842.4,53796.37,54155.02,52677.4,브라질 BOVESPA,브라질,-1.5783,25.7
654,BRI@BVSP,20110826,53350.79,397.49,52955.34,53597.69,51971.15,브라질 BOVESPA,브라질,0.7478,26.7
655,BRI@BVSP,20110829,54860.73,1509.94,53356.07,55026.66,53356.07,브라질 BOVESPA,브라질,2.7909,29.7
656,BRI@BVSP,20110830,55385.03,524.3,54860.58,55768.45,54424.94,브라질 BOVESPA,브라질,0.9512,1.4
657,BRI@BVSP,20110831,56495.12,1110.09,55399.37,56495.12,55399.37,브라질 BOVESPA,브라질,1.9845,2.4
658,BRI@BVSP,20110901,58118.2,1623.08,56498.24,58589.26,56498.24,브라질 BOVESPA,브라질,2.8325,3.4
659,BRI@BVSP,20110902,56531.62,-1586.58,58113.63,58113.63,56301.62,브라질 BOVESPA,브라질,-2.7679,4.4
660,BRI@BVSP,20110905,54998.41,-1533.21,56520.65,56520.65,54817.61,브라질 BOVESPA,브라질,-2.7496,7.4
661,BRI@BVSP,20110906,56607.3,1608.89,54998.03,56676.35,54121.36,브라질 BOVESPA,브라질,2.8834,8.4
662,BRI@BVSP,20110908,57623.63,1016.33,56608.5,58241.99,56608.5,브라질 BOVESPA,브라질,1.7795,10.4
663,BRI@BVSP,20110909,55778.39,-1845.24,57614.13,57614.13,55527.65,브라질 BOVESPA,브라질,-3.2546,11.4
664,BRI@BVSP,20110912,55685.47,-92.92,55772.83,55792.14,54309.85,브라질 BOVESPA,브라질,-0.1667,14.4
665,BRI@BVSP,20110913,55543.97,-141.5,55690.08,56336.47,55166.08,브라질 BOVESPA,브라질,-0.2544,15.4
666,BRI@BVSP,20110914,56286.04,742.07,55543.89,56776.46,55089.93,브라질 BOVESPA,브라질,1.3272,16.4
667,BRI@BVSP,20110915,56381.46,95.42,56287.36,57161.24,56196.22,브라질 BOVESPA,브라질,0.1694,17.4
668,BRI@BVSP,20110916,57210.11,828.65,56381.46,57210.11,56257.38,브라질 BOVESPA,브라질,1.459,18.4
669,BRI@BVSP,20110919,57102.78,-107.33,57208.19,57208.19,56059.71,브라질 BOVESPA,브라질,-0.1878,21.4
670,BRI@BVSP,20110920,56378.63,-724.15,57104.54,57619.74,56378.63,브라질 BOVESPA,브라질,-1.2763,22.4
671,BRI@BVSP,20110921,55981.9,-396.73,56381.14,57599.95,55914.82,브라질 BOVESPA,브라질,-0.7062,23.4
672,BRI@BVSP,20110922,53280.28,-2701.62,55980.65,55980.65,52706.24,브라질 BOVESPA,브라질,-4.9462,24.4
673,BRI@BVSP,20110923,53230.36,-49.92,53272.66,53855.03,52754.06,브라질 BOVESPA,브라질,-0.0937,25.4
674,BRI@BVSP,20110926,53747.52,517.16,53242.67,53872.53,52398.89,브라질 BOVESPA,브라질,0.9669,28.4
675,BRI@BVSP,20110927,53920.36,172.84,53751.49,54992.05,53751.49,브라질 BOVESPA,브라질,0.3211,0.0
676,BRI@BVSP,20110928,53270.36,-650.0,53921.25,54796.1,53257.76,브라질 BOVESPA,브라질,-1.2128,1.0
677,BRI@BVSP,20110929,53384.67,114.31,53276.05,54207.35,52848.74,브라질 BOVESPA,브라질,0.2144,2.0
678,BRI@BVSP,20110930,52324.42,-1060.25,53384.84,53384.84,51897.35,브라질 BOVESPA,브라질,-2.006,3.0
679,BRI@BVSP,20111003,50791.53,-1532.89,52319.0,52319.0,50791.53,브라질 BOVESPA,브라질,-2.9734,6.0
680,BRI@BVSP,20111004,50686.34,-105.19,50789.99,50789.99,49432.89,브라질 BOVESPA,브라질,-0.2073,7.0
681,BRI@BVSP,20111005,51013.85,327.51,50682.55,51198.72,50209.42,브라질 BOVESPA,브라질,0.6441,8.0
682,BRI@BVSP,20111006,52290.37,1276.52,51015.88,52728.7,51015.88,브라질 BOVESPA,브라질,2.4715,9.0
683,BRI@BVSP,20111007,51243.62,-1046.75,52290.37,52891.24,50901.83,브라질 BOVESPA,브라질,-2.0221,10.0
684,BRI@BVSP,20111010,53273.11,2029.49,51243.62,53293.55,51243.62,브라질 BOVESPA,브라질,3.8841,13.0
685,BRI@BVSP,20111011,53838.47,565.36,53270.73,54113.19,52819.81,브라질 BOVESPA,브라질,1.0557,14.0
686,BRI@BVSP,20111013,54601.07,762.6,53836.31,54751.06,53308.44,브라질 BOVESPA,브라질,1.4065,16.0
687,BRI@BVSP,20111014,55030.45,429.38,54602.89,55179.01,54447.23,브라질 BOVESPA,브라질,0.7833,17.0
688,BRI@BVSP,20111017,53911.33,-1119.12,55021.16,55021.16,53535.69,브라질 BOVESPA,브라질,-2.0546,20.0
689,BRI@BVSP,20111018,55031.93,1120.6,53915.13,55224.72,53188.37,브라질 BOVESPA,브라질,2.0573,21.0
690,BRI@BVSP,20111019,54966.13,-65.8,55037.1,55244.27,54483.16,브라질 BOVESPA,브라질,-0.1196,22.0
691,BRI@BVSP,20111020,54009.98,-956.15,54953.11,54953.11,53609.97,브라질 BOVESPA,브라질,-1.7548,23.0
692,BRI@BVSP,20111021,55255.23,1245.25,54013.69,55504.42,54013.69,브라질 BOVESPA,브라질,2.2794,24.0
693,BRI@BVSP,20111024,56891.97,1636.74,55259.4,57225.54,55259.4,브라질 BOVESPA,브라질,2.9191,27.0
694,BRI@BVSP,20111025,56285.99,-605.98,56884.83,56884.83,55769.7,브라질 BOVESPA,브라질,-1.0709,28.0
695,BRI@BVSP,20111026,57143.79,857.8,56305.69,57333.59,56248.61,브라질 BOVESPA,브라질,1.5125,29.0
696,BRI@BVSP,20111027,59270.13,2126.34,57145.56,59901.47,57145.56,브라질 BOVESPA,브라질,3.6535,0.7
697,BRI@BVSP,20111028,59513.13,243.0,59270.13,59668.18,58759.83,브라질 BOVESPA,브라질,0.4091,1.7
698,BRI@BVSP,20111031,58338.39,-1174.74,59512.5,59512.5,58093.72,브라질 BOVESPA,브라질,-1.9937,4.7
699,BRI@BVSP,20111101,57322.75,-1015.64,58300.3,58300.3,56099.28,브라질 BOVESPA,브라질,-1.7563,5.7
700,BRI@BVSP,20111103,58196.3,873.55,57326.69,58481.04,57326.69,브라질 BOVESPA,브라질,1.5124,7.7
701,BRI@BVSP,20111104,58669.92,473.62,58185.82,58804.07,57546.52,브라질 BOVESPA,브라질,0.8105,8.7
702,BRI@BVSP,20111107,59198.77,528.85,58669.92,59440.49,58645.37,브라질 BOVESPA,브라질,0.8974,11.7
703,BRI@BVSP,20111108,59026.13,-172.64,59205.1,59616.35,58505.05,브라질 BOVESPA,브라질,-0.2921,12.7
704,BRI@BVSP,20111109,57549.74,-1476.39,59010.77,59010.77,57201.19,브라질 BOVESPA,브라질,-2.5331,13.7
705,BRI@BVSP,20111110,57321.81,-227.93,57560.97,58313.68,57294.17,브라질 BOVESPA,브라질,-0.3968,14.7
706,BRI@BVSP,20111111,58546.97,1225.16,57324.84,58747.0,57324.84,브라질 BOVESPA,브라질,2.1148,15.7
707,BRI@BVSP,20111114,58258.23,-288.74,58538.76,58716.73,58013.24,브라질 BOVESPA,브라질,-0.4944,18.7
708,BRI@BVSP,20111116,58559.99,301.76,58255.72,58877.13,57784.04,브라질 BOVESPA,브라질,0.5166,20.7
709,BRI@BVSP,20111117,56988.9,-1571.09,58549.51,58555.43,56663.29,브라질 BOVESPA,브라질,-2.7195,21.7
710,BRI@BVSP,20111118,56731.34,-257.56,56988.55,57477.15,56417.99,브라질 BOVESPA,브라질,-0.453,22.7
711,BRI@BVSP,20111121,56284.59,-446.75,56721.91,56721.91,55504.98,브라질 BOVESPA,브라질,-0.7906,25.7
712,BRI@BVSP,20111122,55878.44,-406.15,56289.66,56570.18,55608.61,브라질 BOVESPA,브라질,-0.7242,26.7
713,BRI@BVSP,20111123,54972.08,-906.36,55878.64,55878.64,54812.93,브라질 BOVESPA,브라질,-1.6353,27.7
714,BRI@BVSP,20111124,55279.88,307.8,54978.33,55519.29,54537.4,브라질 BOVESPA,브라질,0.5584,28.7
715,BRI@BVSP,20111125,54894.49,-385.39,55270.66,55609.85,54741.62,브라질 BOVESPA,브라질,-0.6996,0.2
716,BRI@BVSP,20111128,56059.08,1164.59,54899.23,56443.93,54899.23,브라질 BOVESPA,브라질,2.0993,3.2
717,BRI@BVSP,20111129,55299.76,-759.32,56027.74,56363.52,55299.76,브라질 BOVESPA,브라질,-1.3638,4.2
718,BRI@BVSP,20111130,56874.98,1575.22,55307.29,57591.9,55307.29,브라질 BOVESPA,브라질,2.8087,5.2
719,BRI@BVSP,20111201,58143.42,1268.44,56876.07,58302.07,56876.07,브라질 BOVESPA,브라질,2.2057,6.2
720,BRI@BVSP,20111202,57885.85,-257.57,58146.93,58979.52,57618.32,브라질 BOVESPA,브라질,-0.444,7.2
721,BRI@BVSP,20111205,58910.48,1024.63,57893.71,59244.99,57893.71,브라질 BOVESPA,브라질,1.7546,10.2
722,BRI@BVSP,20111206,59536.16,625.68,58909.62,59575.99,58496.76,브라질 BOVESPA,브라질,1.0565,11.2
723,BRI@BVSP,20111207,58662.83,-873.33,59533.69,59534.72,58580.92,브라질 BOVESPA,브라질,-1.4778,12.2
724,BRI@BVSP,20111208,57455.02,-1207.81,58664.31,59216.53,57259.55,브라질 BOVESPA,브라질,-2.0804,13.2
725,BRI@BVSP,20111209,58236.46,781.44,57455.42,58540.13,57455.42,브라질 BOVESPA,브라질,1.3509,14.2
726,BRI@BVSP,20111212,57346.86,-889.6,58234.59,58234.87,56838.62,브라질 BOVESPA,브라질,-1.5394,17.2
727,BRI@BVSP,20111213,57494.85,147.99,57355.43,58153.33,57333.08,브라질 BOVESPA,브라질,0.2577,18.2
728,BRI@BVSP,20111214,56646.87,-847.98,57495.06,57495.06,56646.87,브라질 BOVESPA,브라질,-1.4859,19.2
729,BRI@BVSP,20111215,56331.15,-315.72,56646.87,57332.08,56232.01,브라질 BOVESPA,브라질,-0.5589,20.2
730,BRI@BVSP,20111216,56096.93,-234.22,56334.17,56823.04,56086.53,브라질 BOVESPA,브라질,-0.4167,21.2
731,BRI@BVSP,20111219,55298.33,-798.6,56100.14,56375.66,55298.33,브라질 BOVESPA,브라질,-1.4338,24.2
732,BRI@BVSP,20111220,56864.85,1566.52,55301.27,56864.85,55301.27,브라질 BOVESPA,브라질,2.7935,25.2
733,BRI@BVSP,20111221,56604.65,-260.2,56864.83,56864.83,56046.18,브라질 BOVESPA,브라질,-0.4586,26.2
734,BRI@BVSP,20111222,57347.87,743.22,56655.99,57459.24,56557.49,브라질 BOVESPA,브라질,1.3045,27.2
735,BRI@BVSP,20111223,57701.07,353.2,57347.87,57791.59,57347.87,브라질 BOVESPA,브라질,0.614,28.2
736,BRI@BVSP,20111226,57669.48,-31.59,57701.67,57856.1,57669.48,브라질 BOVESPA,브라질,-0.0548,1.7
737,BRI@BVSP,20111227,58005.2,335.72,57665.91,58110.85,57610.75,브라질 BOVESPA,브라질,0.5805,2.7
738,BRI@BVSP,20111228,56533.76,-1471.44,58006.4,58010.14,56447.13,브라질 BOVESPA,브라질,-2.5695,3.7
739,BRI@BVSP,20111229,56754.08,220.32,56533.76,56945.39,56312.62,브라질 BOVESPA,브라질,0.389,4.7
740,BRI@BVSP,20120102,57829.27,1075.19,56755.13,57993.4,56649.27,브라질 BOVESPA,브라질,1.8768,8.7
741,BRI@BVSP,20120103,59264.87,1435.6,57835.75,59288.17,57835.75,브라질 BOVESPA,브라질,2.4522,9.7
742,BRI@BVSP,20120104,59364.95,100.08,59263.03,59518.98,58557.77,브라질 BOVESPA,브라질,0.1687,10.7
743,BRI@BVSP,20120105,58546.08,-818.87,59353.52,59353.52,57962.51,브라질 BOVESPA,브라질,-1.389,11.7
744,BRI@BVSP,20120106,58600.37,54.29,58564.78,59260.95,58355.19,브라질 BOVESPA,브라질,0.0927,12.7
745,BRI@BVSP,20120109,59082.88,482.51,58601.23,59220.07,58598.7,브라질 BOVESPA,브라질,0.82,15.7
746,BRI@BVSP,20120110,59805.96,723.08,59089.85,60111.75,59089.85,브라질 BOVESPA,브라질,1.2164,16.7
747,BRI@BVSP,20120111,59962.4,156.44,59798.62,60093.91,59422.64,브라질 BOVESPA,브라질,0.2612,17.7
748,BRI@BVSP,20120112,59920.78,-41.62,59965.8,60503.93,59586.37,브라질 BOVESPA,브라질,-0.0694,18.7
749,BRI@BVSP,20120113,59062.59,-858.19,59917.89,59917.89,58874.06,브라질 BOVESPA,브라질,-1.4426,19.7
750,BRI@BVSP,20120116,59956.46,809.88,59146.32,59981.82,59146.32,브라질 BOVESPA,브라질,1.5021,22.7
751,BRI@BVSP,20120117,60645.9,689.44,59961.04,60890.75,59961.04,브라질 BOVESPA,브라질,1.1433,23.7
752,BRI@BVSP,20120118,61722.86,1076.96,60643.27,61722.86,60610.36,브라질 BOVESPA,브라질,1.7602,24.7
753,BRI@BVSP,20120119,61926.69,203.83,61726.31,62181.26,61565.51,브라질 BOVESPA,브라질,0.3297,25.7
754,BRI@BVSP,20120120,62312.13,385.44,61932.4,62312.13,61592.7,브라질 BOVESPA,브라질,0.6205,26.7
755,BRI@BVSP,20120123,62386.24,74.11,62311.63,62693.26,61908.47,브라질 BOVESPA,브라질,0.1189,0.2
756,BRI@BVSP,20120124,62486.22,99.98,62386.24,62535.83,61666.8,브라질 BOVESPA,브라질,0.1601,1.2
757,BRI@BVSP,20120126,62953.06,466.84,62486.22,63804.73,62485.21,브라질 BOVESPA,브라질,0.7443,3.2
758,BRI@BVSP,20120127,62904.2,-48.86,62954.57,63263.32,62769.35,브라질 BOVESPA,브라질,-0.0776,4.2
759,BRI@BVSP,20120130,62770.01,-134.19,62901.79,62901.79,61989.1,브라질 BOVESPA,브라질,-0.2136,7.2
760,BRI@BVSP,20120131,63072.31,302.3,62772.4,63393.65,62663.96,브라질 BOVESPA,브라질,0.4804,8.2
761,BRI@BVSP,20120201,64567.18,1494.87,63085.06,64567.18,63085.06,브라질 BOVESPA,브라질,2.3424,9.2
762,BRI@BVSP,20120202,64593.1,25.92,64568.51,64854.7,64224.18,브라질 BOVESPA,브라질,0.0401,10.2
763,BRI@BVSP,20120203,65217.37,624.27,64588.66,65619.18,64136.58,브라질 BOVESPA,브라질,0.9618,11.2
764,BRI@BVSP,20120206,65223.72,6.35,65216.83,65229.12,64743.0,브라질 BOVESPA,브라질,0.0097,14.2
765,BRI@BVSP,20120207,65917.0,693.28,65213.1,65944.38,64800.64,브라질 BOVESPA,브라질,1.0573,15.2
766,BRI@BVSP,20120208,65831.16,-85.84,65917.69,66383.21,65647.07,브라질 BOVESPA,브라질,-0.1303,16.2
767,BRI@BVSP,20120209,65530.49,-300.67,65831.23,66323.77,65188.89,브라질 BOVESPA,브라질,-0.4578,17.2
768,BRI@BVSP,20120210,63997.86,-1532.63,65525.47,65525.47,63879.92,브라질 BOVESPA,브라질,-2.3666,18.2
769,BRI@BVSP,20120213,65691.53,1693.67,63998.62,65713.45,63998.62,브라질 BOVESPA,브라질,2.612,21.2
770,BRI@BVSP,20120214,65038.53,-653.0,65699.38,65855.22,64825.86,브라질 BOVESPA,브라질,-0.999,22.2
771,BRI@BVSP,20120215,65368.49,329.96,65041.18,66003.69,65041.18,브라질 BOVESPA,브라질,0.506,23.2
772,BRI@BVSP,20120216,66141.7,773.21,65364.12,66161.34,64798.3,브라질 BOVESPA,브라질,1.1759,24.2
773,BRI@BVSP,20120217,66203.5,61.8,66158.46,66561.97,65823.37,브라질 BOVESPA,브라질,0.0934,25.2
774,BRI@BVSP,20120222,66092.77,-110.73,66204.96,66290.89,65850.86,브라질 BOVESPA,브라질,-0.1674,0.6
775,BRI@BVSP,20120223,65819.62,-273.15,66084.23,66328.56,65589.51,브라질 BOVESPA,브라질,-0.4141,1.6
776,BRI@BVSP,20120224,65942.73,123.11,65819.62,66335.22,65819.62,브라질 BOVESPA,브라질,0.1869,2.6
777,BRI@BVSP,20120227,65241.49,0.01,65938.01,65953.72,65067.72,브라질 BOVESPA,브라질,-1.0691,5.6
778,BRI@BVSP,20120228,65958.78,717.29,65244.89,66152.37,65240.13,브라질 BOVESPA,브라질,1.0934,6.6
779,BRI@BVSP,20120229,65811.73,-147.05,65970.33,66661.66,65532.78,브라질 BOVESPA,브라질,-0.2232,7.6
780,BRI@BVSP,20120301,66809.8,998.07,65811.96,66930.56,65811.96,브라질 BOVESPA,브라질,1.5052,8.6
781,BRI@BVSP,20120302,67781.6,971.8,66810.11,67790.71,66810.11,브라질 BOVESPA,브라질,1.4441,9.6
782,BRI@BVSP,20120305,66964.03,-817.57,67782.0,67782.0,66755.76,브라질 BOVESPA,브라질,-1.2135,12.6
783,BRI@BVSP,20120306,65114.15,-1849.88,66962.06,66962.06,64892.29,브라질 BOVESPA,브라질,-2.8014,13.6
784,BRI@BVSP,20120307,66016.76,902.61,65123.38,66052.86,65123.38,브라질 BOVESPA,브라질,1.3767,14.6
785,BRI@BVSP,20120308,66908.39,891.63,66032.15,67271.64,66032.15,브라질 BOVESPA,브라질,1.3416,15.6
786,BRI@BVSP,20120309,66703.96,-204.43,66908.01,67419.34,66679.16,브라질 BOVESPA,브라질,-0.306,16.6
787,BRI@BVSP,20120312,66384.76,-319.2,66686.53,66686.53,65965.01,브라질 BOVESPA,브라질,-0.4797,19.6
788,BRI@BVSP,20120313,68394.33,2009.57,66385.8,68419.61,66385.8,브라질 BOVESPA,브라질,2.9822,20.6
789,BRI@BVSP,20120314,68257.22,-137.11,68386.26,68969.99,67797.25,브라질 BOVESPA,브라질,-0.2007,21.6
790,BRI@BVSP,20120315,67749.49,-507.73,68259.35,68259.35,67458.08,브라질 BOVESPA,브라질,-0.7466,22.6
791,BRI@BVSP,20120316,67684.13,-65.36,67749.49,68152.89,67504.68,브라질 BOVESPA,브라질,-0.0965,23.6
792,BRI@BVSP,20120319,67730.31,46.18,67684.53,68159.36,67546.64,브라질 BOVESPA,브라질,0.0682,26.6
793,BRI@BVSP,20120320,67295.56,-434.75,67724.88,67724.88,66704.16,브라질 BOVESPA,브라질,-0.644,27.6
