,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
231,HAS@HNX,20120829,61.88,2.15,59.4,61.91,59.4,베트남 하노이 HNX,베트남,3.5363,11.8
232,HAS@HNX,20120830,61.92,0.04,62.36,62.36,61.54,베트남 하노이 HNX,베트남,0.0646,12.8
233,HAS@HNX,20120831,61.43,-0.49,61.85,61.85,61.09,베트남 하노이 HNX,베트남,-0.7945,13.8
234,HAS@HNX,20120904,61.65,0.22,61.48,61.98,61.41,베트남 하노이 HNX,베트남,0.3575,17.8
235,HAS@HNX,20120905,60.92,-0.73,61.66,62.32,60.79,베트남 하노이 HNX,베트남,-1.1912,18.8
236,HAS@HNX,20120906,60.32,-0.6,60.91,60.99,60.12,베트남 하노이 HNX,베트남,-0.9898,19.8
237,HAS@HNX,20120907,60.39,0.07,60.26,60.71,59.95,베트남 하노이 HNX,베트남,0.116,20.8
238,HAS@HNX,20120910,58.07,-2.32,60.33,60.33,57.86,베트남 하노이 HNX,베트남,-3.9174,23.8
239,HAS@HNX,20120911,57.52,-0.55,58.52,58.52,57.27,베트남 하노이 HNX,베트남,-0.9516,24.8
240,HAS@HNX,20120912,57.42,-0.1,57.16,58.14,57.16,베트남 하노이 HNX,베트남,-0.174,25.8
241,HAS@HNX,20120913,58.11,0.69,57.29,58.11,56.88,베트남 하노이 HNX,베트남,1.1945,26.8
242,HAS@HNX,20120914,59.23,1.12,58.22,59.27,58.22,베트남 하노이 HNX,베트남,1.909,27.8
243,HAS@HNX,20120917,58.7,-0.53,59.26,59.36,58.68,베트남 하노이 HNX,베트남,-0.8988,1.4
244,HAS@HNX,20120918,56.48,-2.22,58.61,58.63,56.48,베트남 하노이 HNX,베트남,-3.8553,2.4
245,HAS@HNX,20120919,56.07,-0.41,55.97,56.18,55.32,베트남 하노이 HNX,베트남,-0.7286,3.4
246,HAS@HNX,20120920,55.42,-0.65,55.71,55.88,54.62,베트남 하노이 HNX,베트남,-1.166,4.4
247,HAS@HNX,20120921,56.71,1.29,55.31,56.71,55.3,베트남 하노이 HNX,베트남,2.301,5.4
248,HAS@HNX,20120924,56.46,-0.25,56.7,56.97,56.05,베트남 하노이 HNX,베트남,-0.4418,8.4
249,HAS@HNX,20120925,56.22,-0.24,56.43,56.5,55.76,베트남 하노이 HNX,베트남,-0.426,9.4
250,HAS@HNX,20120926,56.29,0.07,56.03,56.52,55.85,베트남 하노이 HNX,베트남,0.1244,10.4
251,HAS@HNX,20120927,55.9,-0.39,56.22,56.38,55.49,베트남 하노이 HNX,베트남,-0.6953,11.4
252,HAS@HNX,20120928,55.47,-0.43,55.42,55.74,55.07,베트남 하노이 HNX,베트남,-0.7722,12.4
253,HAS@HNX,20121001,54.27,-1.2,55.57,55.58,54.13,베트남 하노이 HNX,베트남,-2.1871,15.4
254,HAS@HNX,20121002,53.94,-0.33,54.02,54.56,53.81,베트남 하노이 HNX,베트남,-0.6099,16.4
255,HAS@HNX,20121003,54.19,0.25,53.82,54.66,53.8,베트남 하노이 HNX,베트남,0.4624,17.4
256,HAS@HNX,20121004,54.17,-0.02,54.17,54.28,53.85,베트남 하노이 HNX,베트남,-0.0369,18.4
257,HAS@HNX,20121005,54.34,0.17,54.11,54.46,54.04,베트남 하노이 HNX,베트남,0.3133,19.4
258,HAS@HNX,20121008,55.21,0.87,54.39,55.22,54.16,베트남 하노이 HNX,베트남,1.5883,22.4
259,HAS@HNX,20121009,55.43,0.22,55.13,55.56,55.02,베트남 하노이 HNX,베트남,0.3977,23.4
260,HAS@HNX,20121010,55.51,0.08,55.35,55.57,54.97,베트남 하노이 HNX,베트남,0.1442,24.4
261,HAS@HNX,20121011,55.84,0.33,55.53,56.69,55.44,베트남 하노이 HNX,베트남,0.5927,25.4
262,HAS@HNX,20121012,55.44,-0.4,55.81,55.85,55.24,베트남 하노이 HNX,베트남,-0.7189,26.4
263,HAS@HNX,20121015,54.94,-0.5,55.45,55.47,54.68,베트남 하노이 HNX,베트남,-0.906,29.4
264,HAS@HNX,20121016,56.28,1.34,54.96,56.28,54.85,베트남 하노이 HNX,베트남,2.4098,1.0
265,HAS@HNX,20121017,55.93,-0.35,56.35,56.56,55.66,베트남 하노이 HNX,베트남,-0.6238,2.0
266,HAS@HNX,20121018,55.82,-0.11,55.47,56.25,55.47,베트남 하노이 HNX,베트남,-0.1969,3.0
267,HAS@HNX,20121019,54.74,-1.08,55.8,55.8,54.68,베트남 하노이 HNX,베트남,-1.9538,4.0
268,HAS@HNX,20121022,54.35,-0.39,54.51,54.58,53.81,베트남 하노이 HNX,베트남,-0.715,7.0
269,HAS@HNX,20121023,54.56,0.21,54.24,54.56,54.06,베트남 하노이 HNX,베트남,0.3856,8.0
270,HAS@HNX,20121024,54.25,-0.31,54.56,54.57,53.88,베트남 하노이 HNX,베트남,-0.5698,9.0
271,HAS@HNX,20121025,53.88,-0.37,54.2,54.37,53.66,베트남 하노이 HNX,베트남,-0.6844,10.0
272,HAS@HNX,20121026,53.79,-0.09,53.57,53.94,53.35,베트남 하노이 HNX,베트남,-0.1672,11.0
273,HAS@HNX,20121029,53.64,-0.15,53.74,53.88,53.53,베트남 하노이 HNX,베트남,-0.2793,14.0
274,HAS@HNX,20121030,53.13,-0.51,53.67,53.83,53.1,베트남 하노이 HNX,베트남,-0.9553,15.0
275,HAS@HNX,20121031,53.02,-0.11,52.79,53.13,52.61,베트남 하노이 HNX,베트남,-0.2073,16.0
276,HAS@HNX,20121101,52.66,-0.36,52.96,53.1,52.56,베트남 하노이 HNX,베트남,-0.6813,17.0
277,HAS@HNX,20121102,51.06,-1.6,52.37,52.37,50.8,베트남 하노이 HNX,베트남,-3.0855,18.0
278,HAS@HNX,20121105,50.75,-0.31,51.06,51.06,50.46,베트남 하노이 HNX,베트남,-0.609,21.0
279,HAS@HNX,20121106,50.66,-0.09,50.71,50.85,50.33,베트남 하노이 HNX,베트남,-0.1775,22.0
280,HAS@HNX,20121107,51.58,0.92,50.71,51.68,50.61,베트남 하노이 HNX,베트남,1.7997,23.0
281,HAS@HNX,20121108,51.08,-0.5,51.18,51.67,50.75,베트남 하노이 HNX,베트남,-0.9741,24.0
282,HAS@HNX,20121109,51.58,0.5,51.1,51.63,51.05,베트남 하노이 HNX,베트남,0.9741,25.0
283,HAS@HNX,20121112,52.52,0.94,51.6,52.52,51.56,베트남 하노이 HNX,베트남,1.806,28.0
284,HAS@HNX,20121113,52.39,-0.13,52.73,52.79,52.17,베트남 하노이 HNX,베트남,-0.2478,29.0
285,HAS@HNX,20121114,52.3,-0.09,52.38,52.67,52.1,베트남 하노이 HNX,베트남,-0.1719,0.6
286,HAS@HNX,20121115,51.69,-0.61,52.25,52.25,51.45,베트남 하노이 HNX,베트남,-1.1732,1.6
287,HAS@HNX,20121116,51.81,0.12,51.68,51.85,51.27,베트남 하노이 HNX,베트남,0.2319,2.6
288,HAS@HNX,20121119,51.45,-0.36,51.71,51.8,51.13,베트남 하노이 HNX,베트남,-0.6973,5.6
289,HAS@HNX,20121120,51.9,0.45,51.41,51.9,51.33,베트남 하노이 HNX,베트남,0.8708,6.6
290,HAS@HNX,20121121,51.41,-0.49,51.72,51.82,51.27,베트남 하노이 HNX,베트남,-0.9486,7.6
291,HAS@HNX,20121122,51.58,0.17,51.41,51.64,51.36,베트남 하노이 HNX,베트남,0.3301,8.6
292,HAS@HNX,20121123,51.23,-0.35,51.57,51.68,51.1,베트남 하노이 HNX,베트남,-0.6809,9.6
293,HAS@HNX,20121126,50.96,-0.27,51.39,51.51,50.9,베트남 하노이 HNX,베트남,-0.5284,12.6
294,HAS@HNX,20121127,50.96,0.0,50.94,51.15,50.75,베트남 하노이 HNX,베트남,0.0,13.6
295,HAS@HNX,20121128,51.0,0.04,50.91,51.07,50.56,베트남 하노이 HNX,베트남,0.0785,14.6
296,HAS@HNX,20121129,51.1,0.1,50.99,51.21,50.85,베트남 하노이 HNX,베트남,0.1959,15.6
297,HAS@HNX,20121130,51.05,-0.05,51.07,51.2,50.78,베트남 하노이 HNX,베트남,-0.0979,16.6
298,HAS@HNX,20121203,51.04,-0.01,51.05,51.12,50.6,베트남 하노이 HNX,베트남,-0.0196,19.6
299,HAS@HNX,20121204,51.49,0.45,51.05,51.49,50.97,베트남 하노이 HNX,베트남,0.8778,20.6
300,HAS@HNX,20121205,52.1,0.61,51.49,52.1,51.49,베트남 하노이 HNX,베트남,1.1777,21.6
301,HAS@HNX,20121206,51.78,-0.32,52.11,52.11,51.58,베트남 하노이 HNX,베트남,-0.6161,22.6
302,HAS@HNX,20121207,51.66,-0.12,51.75,51.99,51.43,베트남 하노이 HNX,베트남,-0.232,23.6
303,HAS@HNX,20121210,52.71,1.05,51.67,52.75,51.66,베트남 하노이 HNX,베트남,2.0121,26.6
304,HAS@HNX,20121211,52.72,0.01,52.48,52.91,52.3,베트남 하노이 HNX,베트남,0.019,27.6
305,HAS@HNX,20121212,53.86,1.14,52.59,53.87,52.39,베트남 하노이 HNX,베트남,2.1393,28.6
306,HAS@HNX,20121213,54.08,0.22,53.91,54.3,53.49,베트남 하노이 HNX,베트남,0.4076,0.1
307,HAS@HNX,20121214,54.44,0.36,54.0,54.65,54.0,베트남 하노이 HNX,베트남,0.6635,1.1
308,HAS@HNX,20121217,54.47,0.03,54.32,54.54,53.75,베트남 하노이 HNX,베트남,0.0551,4.1
309,HAS@HNX,20121218,53.96,-0.51,54.75,54.85,53.7,베트남 하노이 HNX,베트남,-0.9407,5.1
310,HAS@HNX,20121219,54.93,0.97,53.96,54.93,53.96,베트남 하노이 HNX,베트남,1.7817,6.1
311,HAS@HNX,20121220,54.32,-0.61,55.2,55.24,54.23,베트남 하노이 HNX,베트남,-1.1167,7.1
312,HAS@HNX,20121221,54.05,-0.27,54.32,54.4,53.8,베트남 하노이 HNX,베트남,-0.4983,8.1
313,HAS@HNX,20121224,55.0,0.95,54.13,55.0,54.13,베트남 하노이 HNX,베트남,1.7424,11.1
314,HAS@HNX,20121225,55.04,0.04,55.01,55.41,54.63,베트남 하노이 HNX,베트남,0.0727,12.1
315,HAS@HNX,20121226,55.92,0.88,55.04,55.92,54.81,베트남 하노이 HNX,베트남,1.5862,13.1
316,HAS@HNX,20121227,56.15,0.23,56.05,56.47,55.78,베트남 하노이 HNX,베트남,0.4105,14.1
317,HAS@HNX,20121228,57.09,0.94,56.13,57.15,55.86,베트남 하노이 HNX,베트남,1.6602,15.1
318,HAS@HNX,20130102,59.11,2.02,57.11,59.15,57.11,베트남 하노이 HNX,베트남,3.4771,20.1
319,HAS@HNX,20130103,58.09,-1.02,59.33,59.72,57.51,베트남 하노이 HNX,베트남,-1.7407,21.1
320,HAS@HNX,20130104,59.21,1.12,57.98,59.33,57.69,베트남 하노이 HNX,베트남,1.9097,22.1
321,HAS@HNX,20130107,59.0,-0.21,59.43,60.42,58.86,베트남 하노이 HNX,베트남,-0.3553,25.1
322,HAS@HNX,20130108,59.95,0.95,58.97,60.23,58.67,베트남 하노이 HNX,베트남,1.5973,26.1
323,HAS@HNX,20130109,59.61,-0.34,60.05,61.49,59.24,베트남 하노이 HNX,베트남,-0.5688,27.1
324,HAS@HNX,20130110,60.53,0.92,59.47,60.64,58.87,베트남 하노이 HNX,베트남,1.5316,28.1
325,HAS@HNX,20130111,60.55,0.02,60.87,61.68,60.29,베트남 하노이 HNX,베트남,0.033,29.1
326,HAS@HNX,20130114,60.62,0.07,60.58,60.91,59.83,베트남 하노이 HNX,베트남,0.1155,2.7
327,HAS@HNX,20130115,62.19,1.57,60.36,62.21,60.36,베트남 하노이 HNX,베트남,2.5569,3.7
328,HAS@HNX,20130116,62.71,0.52,62.35,63.94,62.35,베트남 하노이 HNX,베트남,0.8327,4.7
329,HAS@HNX,20130117,62.33,-0.38,62.85,63.68,62.11,베트남 하노이 HNX,베트남,-0.6078,5.7
330,HAS@HNX,20130118,62.05,-0.28,62.11,62.37,60.84,베트남 하노이 HNX,베트남,-0.4502,6.7
331,HAS@HNX,20130121,61.16,-0.89,61.89,62.36,61.04,베트남 하노이 HNX,베트남,-1.4447,9.7
332,HAS@HNX,20130122,59.49,-1.67,61.14,61.27,58.97,베트남 하노이 HNX,베트남,-2.7685,10.7
333,HAS@HNX,20130123,59.57,0.08,59.39,60.09,58.62,베트남 하노이 HNX,베트남,0.1344,11.7
334,HAS@HNX,20130124,61.17,1.6,59.63,61.19,59.32,베트남 하노이 HNX,베트남,2.6505,12.7
335,HAS@HNX,20130125,61.61,0.44,61.28,62.29,60.93,베트남 하노이 HNX,베트남,0.7167,13.7
336,HAS@HNX,20130128,62.52,0.91,61.81,63.4,61.81,베트남 하노이 HNX,베트남,1.4662,16.7
337,HAS@HNX,20130129,62.99,0.47,62.69,63.26,62.04,베트남 하노이 HNX,베트남,0.7489,17.7
338,HAS@HNX,20130130,63.35,0.36,63.16,63.73,62.92,베트남 하노이 HNX,베트남,0.5699,18.7
339,HAS@HNX,20130131,62.62,-0.73,63.35,63.56,62.54,베트남 하노이 HNX,베트남,-1.159,19.7
340,HAS@HNX,20130201,62.99,0.37,62.28,63.04,61.95,베트남 하노이 HNX,베트남,0.5891,20.7
341,HAS@HNX,20130204,62.93,-0.06,62.99,63.32,62.65,베트남 하노이 HNX,베트남,-0.0953,23.7
342,HAS@HNX,20130205,62.77,-0.16,62.81,63.06,62.43,베트남 하노이 HNX,베트남,-0.2546,24.7
343,HAS@HNX,20130206,64.13,1.36,62.79,64.14,62.7,베트남 하노이 HNX,베트남,2.1435,25.7
344,HAS@HNX,20130207,65.02,0.89,64.2,65.02,64.2,베트남 하노이 HNX,베트남,1.3783,26.7
345,HAS@HNX,20130208,66.21,1.19,65.15,66.21,65.0,베트남 하노이 HNX,베트남,1.8137,27.7
346,HAS@HNX,20130218,66.74,0.53,66.57,66.84,66.22,베트남 하노이 HNX,베트남,0.7973,8.2
347,HAS@HNX,20130219,66.25,-0.49,66.81,66.98,66.01,베트남 하노이 HNX,베트남,-0.7369,9.2
348,HAS@HNX,20130220,67.0,0.75,65.99,67.01,65.61,베트남 하노이 HNX,베트남,1.1257,10.2
349,HAS@HNX,20130221,63.45,-3.55,67.05,67.14,63.3,베트남 하노이 HNX,베트남,-5.444,11.2
350,HAS@HNX,20130222,64.12,0.67,63.51,64.86,62.29,베트남 하노이 HNX,베트남,1.0504,12.2
351,HAS@HNX,20130225,64.19,0.07,64.16,64.5,63.8,베트남 하노이 HNX,베트남,0.1091,15.2
352,HAS@HNX,20130226,62.01,-2.18,64.06,64.14,61.74,베트남 하노이 HNX,베트남,-3.4552,16.2
353,HAS@HNX,20130227,62.61,0.6,61.91,62.61,61.03,베트남 하노이 HNX,베트남,0.9629,17.2
354,HAS@HNX,20130228,62.56,-0.05,62.52,63.29,62.52,베트남 하노이 HNX,베트남,-0.0799,18.2
355,HAS@HNX,20130301,62.78,0.22,62.54,62.9,62.28,베트남 하노이 HNX,베트남,0.351,19.2
356,HAS@HNX,20130304,60.69,-2.09,62.69,62.74,60.63,베트남 하노이 HNX,베트남,-3.3858,22.2
357,HAS@HNX,20130305,59.3,-1.39,60.35,60.59,59.23,베트남 하노이 HNX,베트남,-2.317,23.2
358,HAS@HNX,20130306,60.82,1.52,59.11,60.82,59.11,베트남 하노이 HNX,베트남,2.5309,24.2
359,HAS@HNX,20130307,60.15,-0.67,60.88,60.9,59.9,베트남 하노이 HNX,베트남,-1.1077,25.2
360,HAS@HNX,20130308,61.0,0.85,60.09,61.0,60.08,베트남 하노이 HNX,베트남,1.4032,26.2
361,HAS@HNX,20130311,62.05,1.05,60.86,62.12,60.74,베트남 하노이 HNX,베트남,1.7067,29.2
362,HAS@HNX,20130312,62.22,0.17,62.38,62.48,61.25,베트남 하노이 HNX,베트남,0.2736,0.7
363,HAS@HNX,20130313,61.43,-0.79,62.27,62.27,61.16,베트남 하노이 HNX,베트남,-1.2778,1.7
364,HAS@HNX,20130314,61.81,0.38,61.4,61.93,61.06,베트남 하노이 HNX,베트남,0.6167,2.7
365,HAS@HNX,20130315,62.06,0.25,61.81,62.2,61.56,베트남 하노이 HNX,베트남,0.4036,3.7
366,HAS@HNX,20130318,61.26,-0.8,61.93,62.05,61.1,베트남 하노이 HNX,베트남,-1.2975,6.7
367,HAS@HNX,20130319,61.09,-0.17,61.63,61.63,60.6,베트남 하노이 HNX,베트남,-0.2779,7.7
368,HAS@HNX,20130320,61.54,0.45,61.1,61.83,61.09,베트남 하노이 HNX,베트남,0.7339,8.7
369,HAS@HNX,20130321,61.49,-0.05,61.6,61.84,61.2,베트남 하노이 HNX,베트남,-0.0813,9.7
370,HAS@HNX,20130322,60.93,-0.56,61.51,61.69,60.36,베트남 하노이 HNX,베트남,-0.9149,10.7
371,HAS@HNX,20130325,61.12,0.19,60.88,61.16,60.44,베트남 하노이 HNX,베트남,0.3113,13.7
372,HAS@HNX,20130326,60.85,-0.27,61.23,61.35,60.69,베트남 하노이 HNX,베트남,-0.4427,14.7
373,HAS@HNX,20130327,60.62,-0.23,60.88,60.88,60.04,베트남 하노이 HNX,베트남,-0.3787,15.7
374,HAS@HNX,20130328,60.31,-0.31,60.73,60.86,60.11,베트남 하노이 HNX,베트남,-0.5127,16.7
375,HAS@HNX,20130329,60.25,-0.06,60.25,60.27,58.97,베트남 하노이 HNX,베트남,-0.0995,17.7
376,HAS@HNX,20130401,61.51,1.26,60.05,61.55,59.72,베트남 하노이 HNX,베트남,2.0697,20.7
377,HAS@HNX,20130402,61.09,-0.42,61.54,62.02,61.09,베트남 하노이 HNX,베트남,-0.6852,21.7
378,HAS@HNX,20130403,61.38,0.29,61.09,61.67,60.75,베트남 하노이 HNX,베트남,0.4736,22.7
379,HAS@HNX,20130404,60.53,-0.85,61.24,61.24,60.46,베트남 하노이 HNX,베트남,-1.3945,23.7
380,HAS@HNX,20130405,61.0,0.47,60.53,61.0,60.3,베트남 하노이 HNX,베트남,0.7735,24.7
381,HAS@HNX,20130408,61.36,0.36,61.04,61.48,60.64,베트남 하노이 HNX,베트남,0.5884,27.7
382,HAS@HNX,20130409,61.37,0.01,60.95,61.49,60.93,베트남 하노이 HNX,베트남,0.0163,28.7
383,HAS@HNX,20130410,60.33,-1.04,61.46,61.53,60.18,베트남 하노이 HNX,베트남,-1.7092,0.1
384,HAS@HNX,20130411,61.08,0.75,60.3,61.14,60.21,베트남 하노이 HNX,베트남,1.2355,1.1
385,HAS@HNX,20130412,60.32,-0.76,61.28,61.48,60.09,베트남 하노이 HNX,베트남,-1.2521,2.1
386,HAS@HNX,20130415,58.87,-1.45,60.23,60.35,58.63,베트남 하노이 HNX,베트남,-2.4332,5.1
387,HAS@HNX,20130416,59.19,0.32,58.83,59.19,57.95,베트남 하노이 HNX,베트남,0.5421,6.1
388,HAS@HNX,20130417,58.95,-0.24,59.08,59.34,58.52,베트남 하노이 HNX,베트남,-0.4063,7.1
389,HAS@HNX,20130418,58.36,-0.59,59.0,59.01,58.16,베트남 하노이 HNX,베트남,-1.0059,8.1
390,HAS@HNX,20130422,57.61,-0.75,58.39,58.5,57.52,베트남 하노이 HNX,베트남,-1.2935,12.1
391,HAS@HNX,20130423,58.22,0.61,57.6,58.38,57.6,베트남 하노이 HNX,베트남,1.0533,13.1
392,HAS@HNX,20130424,58.27,0.05,58.25,58.45,57.97,베트남 하노이 HNX,베트남,0.0858,14.1
393,HAS@HNX,20130425,58.69,0.42,58.26,58.91,58.26,베트남 하노이 HNX,베트남,0.7182,15.1
394,HAS@HNX,20130426,58.36,-0.33,58.68,58.88,58.26,베트남 하노이 HNX,베트남,-0.5639,16.1
395,HAS@HNX,20130502,58.3,-0.06,58.35,58.6,58.13,베트남 하노이 HNX,베트남,-0.1029,22.1
396,HAS@HNX,20130503,59.06,0.76,58.33,59.06,58.13,베트남 하노이 HNX,베트남,1.2952,23.1
397,HAS@HNX,20130506,60.74,1.68,59.04,60.78,59.04,베트남 하노이 HNX,베트남,2.8049,26.1
398,HAS@HNX,20130507,60.54,-0.2,60.95,61.01,60.13,베트남 하노이 HNX,베트남,-0.3298,27.1
399,HAS@HNX,20130508,60.08,-0.46,60.54,60.66,59.68,베트남 하노이 HNX,베트남,-0.7627,28.1
400,HAS@HNX,20130509,60.64,0.56,59.72,60.7,59.72,베트남 하노이 HNX,베트남,0.9278,29.1
401,HAS@HNX,20130510,60.48,-0.16,60.83,60.9,60.15,베트남 하노이 HNX,베트남,-0.2642,0.5
402,HAS@HNX,20130513,60.66,0.18,60.44,60.85,60.18,베트남 하노이 HNX,베트남,0.2972,3.5
403,HAS@HNX,20130514,59.89,-0.77,60.63,60.63,59.48,베트남 하노이 HNX,베트남,-1.2775,4.5
404,HAS@HNX,20130515,60.5,0.61,59.91,60.52,59.59,베트남 하노이 HNX,베트남,1.0134,5.5
405,HAS@HNX,20130516,60.94,0.44,60.63,60.94,60.35,베트남 하노이 HNX,베트남,0.7246,6.5
406,HAS@HNX,20130517,60.45,-0.49,60.86,60.86,60.12,베트남 하노이 HNX,베트남,-0.8073,7.5
407,HAS@HNX,20130520,61.04,0.59,60.4,61.04,60.01,베트남 하노이 HNX,베트남,0.9713,10.5
408,HAS@HNX,20130521,61.63,0.59,60.96,61.77,60.96,베트남 하노이 HNX,베트남,0.9619,11.5
409,HAS@HNX,20130522,62.59,0.96,61.86,62.96,61.86,베트남 하노이 HNX,베트남,1.5457,12.5
410,HAS@HNX,20130523,62.08,-0.51,62.58,63.01,62.0,베트남 하노이 HNX,베트남,-0.8182,13.5
411,HAS@HNX,20130524,62.61,0.53,62.19,62.61,61.93,베트남 하노이 HNX,베트남,0.8501,14.5
412,HAS@HNX,20130527,63.53,0.92,62.58,63.81,62.58,베트남 하노이 HNX,베트남,1.4587,17.5
413,HAS@HNX,20130528,64.07,0.54,63.57,64.07,63.06,베트남 하노이 HNX,베트남,0.8464,18.5
414,HAS@HNX,20130529,64.46,0.39,64.04,65.1,64.04,베트남 하노이 HNX,베트남,0.6069,19.5
415,HAS@HNX,20130530,65.14,0.68,64.16,65.21,64.03,베트남 하노이 HNX,베트남,1.0494,20.5
416,HAS@HNX,20130531,64.62,-0.52,65.42,65.78,64.42,베트남 하노이 HNX,베트남,-0.8015,21.5
417,HAS@HNX,20130603,64.89,0.27,64.59,65.22,64.45,베트남 하노이 HNX,베트남,0.417,24.5
418,HAS@HNX,20130604,63.79,-1.1,64.85,65.13,63.57,베트남 하노이 HNX,베트남,-1.7097,25.5
419,HAS@HNX,20130605,64.54,0.75,63.81,64.57,63.57,베트남 하노이 HNX,베트남,1.1689,26.5
420,HAS@HNX,20130606,65.33,0.79,64.5,65.33,64.18,베트남 하노이 HNX,베트남,1.2166,27.5
421,HAS@HNX,20130607,65.58,0.25,65.37,65.66,65.03,베트남 하노이 HNX,베트남,0.3819,28.5
422,HAS@HNX,20130610,65.6,0.02,65.56,66.2,65.25,베트남 하노이 HNX,베트남,0.0305,1.8
423,HAS@HNX,20130611,65.49,-0.11,65.66,65.8,65.1,베트남 하노이 HNX,베트남,-0.1678,2.8
424,HAS@HNX,20130612,65.32,-0.17,65.39,65.57,64.94,베트남 하노이 HNX,베트남,-0.2599,3.8
425,HAS@HNX,20130613,65.64,0.32,65.37,65.64,64.71,베트남 하노이 HNX,베트남,0.4887,4.8
426,HAS@HNX,20130614,65.63,-0.01,65.69,66.02,65.27,베트남 하노이 HNX,베트남,-0.0152,5.8
427,HAS@HNX,20130617,64.82,-0.81,65.99,66.05,64.28,베트남 하노이 HNX,베트남,-1.2419,8.8
428,HAS@HNX,20130618,64.99,0.17,64.71,65.04,64.08,베트남 하노이 HNX,베트남,0.2619,9.8
429,HAS@HNX,20130619,65.02,0.03,64.98,65.26,64.69,베트남 하노이 HNX,베트남,0.0462,10.8
430,HAS@HNX,20130620,64.53,-0.49,65.03,65.03,63.84,베트남 하노이 HNX,베트남,-0.7565,11.8
431,HAS@HNX,20130621,64.26,-0.27,64.33,64.62,63.73,베트남 하노이 HNX,베트남,-0.4193,12.8
432,HAS@HNX,20130624,63.55,-0.71,64.14,64.25,63.1,베트남 하노이 HNX,베트남,-1.111,15.8
433,HAS@HNX,20130625,62.0,-1.55,63.52,63.52,61.22,베트남 하노이 HNX,베트남,-2.4693,16.8
434,HAS@HNX,20130626,62.24,0.24,62.14,62.24,61.33,베트남 하노이 HNX,베트남,0.3863,17.8
435,HAS@HNX,20130627,62.85,0.61,62.2,62.85,62.09,베트남 하노이 HNX,베트남,0.9753,18.8
436,HAS@HNX,20130628,62.76,-0.09,63.0,63.11,62.4,베트남 하노이 HNX,베트남,-0.1433,19.8
437,HAS@HNX,20130701,62.49,-0.27,62.75,62.82,62.15,베트남 하노이 HNX,베트남,-0.4311,22.8
438,HAS@HNX,20130702,63.2,0.71,62.52,63.2,62.37,베트남 하노이 HNX,베트남,1.1298,23.8
439,HAS@HNX,20130703,63.07,-0.13,63.21,63.23,62.7,베트남 하노이 HNX,베트남,-0.2059,24.8
440,HAS@HNX,20130704,63.07,0.0,63.05,63.16,62.87,베트남 하노이 HNX,베트남,0.0,25.8
441,HAS@HNX,20130705,62.69,-0.38,63.11,63.12,62.52,베트남 하노이 HNX,베트남,-0.6043,26.8
442,HAS@HNX,20130708,62.34,-0.35,62.72,62.75,62.18,베트남 하노이 HNX,베트남,-0.5599,0.2
443,HAS@HNX,20130709,62.58,0.24,62.3,62.59,62.25,베트남 하노이 HNX,베트남,0.3842,1.2
444,HAS@HNX,20130710,62.43,-0.15,62.61,62.75,62.14,베트남 하노이 HNX,베트남,-0.24,2.2
445,HAS@HNX,20130711,62.34,-0.09,61.85,62.34,61.84,베트남 하노이 HNX,베트남,-0.1443,3.2
446,HAS@HNX,20130712,63.12,0.78,62.4,63.13,62.32,베트남 하노이 HNX,베트남,1.2434,4.2
447,HAS@HNX,20130715,63.03,-0.09,63.15,63.26,62.72,베트남 하노이 HNX,베트남,-0.1427,7.2
448,HAS@HNX,20130716,63.0,-0.03,63.03,63.08,62.69,베트남 하노이 HNX,베트남,-0.0476,8.2
449,HAS@HNX,20130717,63.25,0.25,63.03,63.29,62.8,베트남 하노이 HNX,베트남,0.396,9.2
450,HAS@HNX,20130718,62.97,-0.28,63.2,63.31,62.72,베트남 하노이 HNX,베트남,-0.4437,10.2
451,HAS@HNX,20130719,63.16,0.19,62.86,63.22,62.86,베트남 하노이 HNX,베트남,0.3013,11.2
452,HAS@HNX,20130722,62.8,-0.36,63.28,63.4,62.59,베트남 하노이 HNX,베트남,-0.5716,14.2
453,HAS@HNX,20130723,62.99,0.19,62.75,63.15,62.55,베트남 하노이 HNX,베트남,0.3021,15.2
454,HAS@HNX,20130724,62.19,-0.8,63.01,63.09,62.1,베트남 하노이 HNX,베트남,-1.2782,16.2
455,HAS@HNX,20130725,61.52,-0.67,62.16,62.46,61.51,베트남 하노이 HNX,베트남,-1.0832,17.2
456,HAS@HNX,20130726,61.33,-0.19,61.03,61.75,60.96,베트남 하노이 HNX,베트남,-0.3093,18.2
457,HAS@HNX,20130729,60.78,-0.55,61.27,61.37,60.51,베트남 하노이 HNX,베트남,-0.9008,21.2
458,HAS@HNX,20130730,61.59,0.81,60.34,61.59,60.34,베트남 하노이 HNX,베트남,1.3239,22.2
459,HAS@HNX,20130731,61.49,-0.1,61.66,61.66,61.04,베트남 하노이 HNX,베트남,-0.1625,23.2
460,HAS@HNX,20130801,61.62,0.13,61.46,61.73,61.27,베트남 하노이 HNX,베트남,0.2112,24.2
461,HAS@HNX,20130802,62.2,0.58,61.61,62.2,61.61,베트남 하노이 HNX,베트남,0.9369,25.2
462,HAS@HNX,20130805,61.89,-0.31,62.21,62.23,61.82,베트남 하노이 HNX,베트남,-0.4996,28.2
