,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
705,IDI@JKSE,20111124,3696.03,9.02,3686.37,3696.89,3659.43,인도네시아 IDX종합,인도네시아,0.2443,28.7
706,IDI@JKSE,20111125,3637.19,-58.84,3696.12,3696.12,3628.76,인도네시아 IDX종합,인도네시아,-1.6048,0.2
707,IDI@JKSE,20111128,3647.05,9.86,3637.92,3676.4,3618.97,인도네시아 IDX종합,인도네시아,0.2707,3.2
708,IDI@JKSE,20111129,3687.77,40.72,3647.23,3710.75,3646.86,인도네시아 IDX종합,인도네시아,1.1103,4.2
709,IDI@JKSE,20111130,3715.08,27.31,3688.13,3719.95,3679.21,인도네시아 IDX종합,인도네시아,0.7378,5.2
710,IDI@JKSE,20111201,3781.1,66.02,3715.44,3811.54,3715.44,인도네시아 IDX종합,인도네시아,1.7615,6.2
711,IDI@JKSE,20111202,3779.84,-1.26,3781.47,3781.47,3757.45,인도네시아 IDX종합,인도네시아,-0.0333,7.2
712,IDI@JKSE,20111205,3780.79,0.95,3780.56,3791.54,3762.63,인도네시아 IDX종합,인도네시아,0.0251,10.2
713,IDI@JKSE,20111206,3752.67,-28.12,3780.06,3780.76,3736.41,인도네시아 IDX종합,인도네시아,-0.7465,11.2
714,IDI@JKSE,20111207,3793.24,40.57,3753.37,3793.5,3753.37,인도네시아 IDX종합,인도네시아,1.0753,12.2
715,IDI@JKSE,20111208,3781.76,-11.48,3793.32,3793.32,3762.27,인도네시아 IDX종합,인도네시아,-0.3031,13.2
716,IDI@JKSE,20111209,3759.61,-22.15,3781.03,3781.03,3728.73,인도네시아 IDX종합,인도네시아,-0.5874,14.2
717,IDI@JKSE,20111212,3792.15,32.54,3761.08,3803.7,3761.08,인도네시아 IDX종합,인도네시아,0.8618,17.2
718,IDI@JKSE,20111213,3763.58,-28.57,3791.43,3791.43,3742.59,인도네시아 IDX종합,인도네시아,-0.7563,18.2
719,IDI@JKSE,20111214,3751.6,-11.98,3763.4,3765.09,3741.72,인도네시아 IDX종합,인도네시아,-0.3188,19.2
720,IDI@JKSE,20111215,3701.54,-50.06,3751.15,3751.15,3666.25,인도네시아 IDX종합,인도네시아,-1.3433,20.2
721,IDI@JKSE,20111216,3768.35,66.81,3701.91,3778.12,3701.91,인도네시아 IDX종합,인도네시아,1.7888,21.2
722,IDI@JKSE,20111219,3770.29,1.94,3768.26,3773.8,3753.28,인도네시아 IDX종합,인도네시아,0.0515,24.2
723,IDI@JKSE,20111220,3752.34,-17.95,3770.83,3789.88,3745.04,인도네시아 IDX종합,인도네시아,-0.4772,25.2
724,IDI@JKSE,20111221,3794.27,41.93,3752.79,3808.39,3752.79,인도네시아 IDX종합,인도네시아,1.1112,26.2
725,IDI@JKSE,20111222,3795.44,1.17,3791.72,3804.04,3779.43,인도네시아 IDX종합,인도네시아,0.0308,27.2
726,IDI@JKSE,20111223,3797.15,1.71,3795.81,3821.99,3777.02,인도네시아 IDX종합,인도네시아,0.045,28.2
727,IDI@JKSE,20111227,3789.42,-7.73,3796.97,3806.18,3757.53,인도네시아 IDX종합,인도네시아,-0.2038,2.7
728,IDI@JKSE,20111228,3769.21,-20.21,3789.53,3789.53,3744.63,인도네시아 IDX종합,인도네시아,-0.5348,3.7
729,IDI@JKSE,20111229,3808.77,39.56,3769.12,3813.09,3736.23,인도네시아 IDX종합,인도네시아,1.0441,4.7
730,IDI@JKSE,20111230,3821.99,13.22,3808.95,3825.96,3805.08,인도네시아 IDX종합,인도네시아,0.3465,5.7
731,IDI@JKSE,20120102,3809.14,-12.85,3821.63,3825.1,3797.0,인도네시아 IDX종합,인도네시아,-0.3368,8.7
732,IDI@JKSE,20120103,3857.88,48.74,3808.69,3858.19,3808.69,인도네시아 IDX종합,인도네시아,1.2714,9.7
733,IDI@JKSE,20120104,3907.42,49.54,3858.06,3921.17,3858.06,인도네시아 IDX종합,인도네시아,1.2759,10.7
734,IDI@JKSE,20120105,3906.26,-1.16,3907.51,3924.05,3893.19,인도네시아 IDX종합,인도네시아,-0.0297,11.7
735,IDI@JKSE,20120106,3869.42,-36.84,3906.44,3906.68,3852.75,인도네시아 IDX종합,인도네시아,-0.9476,12.7
736,IDI@JKSE,20120109,3889.07,19.65,3868.78,3890.2,3848.34,인도네시아 IDX종합,인도네시아,0.5065,15.7
737,IDI@JKSE,20120110,3938.84,49.77,3888.71,3941.31,3886.87,인도네시아 IDX종합,인도네시아,1.2716,16.7
738,IDI@JKSE,20120111,3909.64,-29.2,3938.93,3954.86,3902.34,인도네시아 IDX종합,인도네시아,-0.7441,17.7
739,IDI@JKSE,20120112,3909.5,-0.14,3910.0,3918.59,3890.93,인도네시아 IDX종합,인도네시아,-0.0036,18.7
740,IDI@JKSE,20120113,3935.33,25.83,3909.05,3943.26,3909.05,인도네시아 IDX종합,인도네시아,0.6585,19.7
741,IDI@JKSE,20120116,3909.69,-25.63,3935.24,3935.24,3894.83,인도네시아 IDX종합,인도네시아,-0.6537,22.7
742,IDI@JKSE,20120117,3954.76,45.07,3910.06,3955.74,3910.06,인도네시아 IDX종합,인도네시아,1.1462,23.7
743,IDI@JKSE,20120118,3978.13,23.37,3954.58,3978.46,3947.86,인도네시아 IDX종합,인도네시아,0.5892,24.7
744,IDI@JKSE,20120119,4001.07,22.94,3978.49,4027.89,3978.49,인도네시아 IDX종합,인도네시아,0.575,25.7
745,IDI@JKSE,20120120,3986.52,-14.55,4001.8,4024.95,3967.34,인도네시아 IDX종합,인도네시아,-0.3643,26.7
746,IDI@JKSE,20120124,3994.58,8.06,3986.96,4038.78,3985.51,인도네시아 IDX종합,인도네시아,0.202,1.2
747,IDI@JKSE,20120125,3963.6,-30.98,3995.12,3997.11,3948.96,인도네시아 IDX종합,인도네시아,-0.7786,2.2
748,IDI@JKSE,20120126,3983.43,19.83,3963.78,3983.51,3950.74,인도네시아 IDX종합,인도네시아,0.4991,3.2
749,IDI@JKSE,20120127,3986.41,2.98,3983.52,3992.9,3969.46,인도네시아 IDX종합,인도네시아,0.0748,4.2
750,IDI@JKSE,20120130,3915.16,-71.25,3986.14,3986.14,3896.4,인도네시아 IDX종합,인도네시아,-1.8035,7.2
751,IDI@JKSE,20120131,3941.69,26.53,3914.62,3941.69,3902.16,인도네시아 IDX종합,인도네시아,0.6753,8.2
752,IDI@JKSE,20120201,3964.98,23.29,3941.78,3965.32,3936.81,인도네시아 IDX종합,인도네시아,0.5891,9.2
753,IDI@JKSE,20120202,4016.9,51.92,3965.43,4020.41,3965.43,인도네시아 IDX종합,인도네시아,1.301,10.2
754,IDI@JKSE,20120203,4015.95,-0.95,4016.63,4025.94,4001.21,인도네시아 IDX종합,인도네시아,-0.0237,11.2
755,IDI@JKSE,20120206,3974.79,-41.16,4015.77,4040.08,3957.55,인도네시아 IDX종합,인도네시아,-1.0302,14.2
756,IDI@JKSE,20120207,3955.45,-19.34,3975.15,3986.37,3929.64,인도네시아 IDX종합,인도네시아,-0.4878,15.2
757,IDI@JKSE,20120208,3988.7,33.25,3955.63,3988.85,3950.44,인도네시아 IDX종합,인도네시아,0.8371,16.2
758,IDI@JKSE,20120209,3978.99,-9.71,3988.59,3988.59,3953.82,인도네시아 IDX종합,인도네시아,-0.2437,17.2
759,IDI@JKSE,20120210,3912.39,-66.6,3978.63,3978.99,3895.61,인도네시아 IDX종합,인도네시아,-1.688,18.2
760,IDI@JKSE,20120213,3961.9,49.51,3912.48,3962.62,3906.91,인도네시아 IDX종합,인도네시아,1.2575,21.2
761,IDI@JKSE,20120214,3952.82,-9.08,3962.8,3964.41,3939.93,인도네시아 IDX종합,인도네시아,-0.2294,22.2
762,IDI@JKSE,20120215,3953.04,0.22,3952.28,3963.53,3942.24,인도네시아 IDX종합,인도네시아,0.0056,23.2
763,IDI@JKSE,20120216,3927.61,-25.43,3952.51,3952.51,3913.9,인도네시아 IDX종합,인도네시아,-0.6454,24.2
764,IDI@JKSE,20120217,3976.54,48.93,3928.24,3976.58,3928.24,인도네시아 IDX종합,인도네시아,1.2381,25.2
765,IDI@JKSE,20120220,3980.25,3.71,3976.81,3995.08,3961.35,인도네시아 IDX종합,인도네시아,0.0933,28.2
766,IDI@JKSE,20120221,4002.95,22.7,3980.16,4008.23,3980.16,인도네시아 IDX종합,인도네시아,0.5687,29.2
767,IDI@JKSE,20120222,3995.02,-7.93,4002.68,4002.68,3979.1,인도네시아 IDX종합,인도네시아,-0.1983,0.6
768,IDI@JKSE,20120223,3958.81,-36.21,3994.66,3994.66,3953.43,인도네시아 IDX종합,인도네시아,-0.9105,1.6
769,IDI@JKSE,20120224,3894.56,-64.25,3958.54,3959.1,3850.13,인도네시아 IDX종합,인도네시아,-1.6363,2.6
770,IDI@JKSE,20120227,3861.02,-33.54,3894.2,3894.76,3838.54,인도네시아 IDX종합,인도네시아,-0.8649,5.6
771,IDI@JKSE,20120228,3903.56,42.54,3861.2,3907.14,3858.08,인도네시아 IDX종합,인도네시아,1.0958,6.6
772,IDI@JKSE,20120229,3985.21,81.65,3903.83,3986.11,3903.83,인도네시아 IDX종합,인도네시아,2.0701,7.6
773,IDI@JKSE,20120301,3962.29,-22.92,3985.03,3985.03,3950.76,인도네시아 IDX종합,인도네시아,-0.5768,8.6
774,IDI@JKSE,20120302,4004.87,42.58,3962.92,4005.16,3961.44,인도네시아 IDX종합,인도네시아,1.0689,9.6
775,IDI@JKSE,20120305,3984.9,-19.97,4004.76,4004.76,3966.72,인도네시아 IDX종합,인도네시아,-0.4999,12.6
776,IDI@JKSE,20120306,3967.08,-17.82,3984.36,3984.36,3938.74,인도네시아 IDX종합,인도네시아,-0.4482,13.6
777,IDI@JKSE,20120307,3942.52,-24.56,3965.98,3965.98,3929.19,인도네시아 IDX종합,인도네시아,-0.621,14.6
778,IDI@JKSE,20120308,3967.67,25.15,3943.06,3970.23,3942.95,인도네시아 IDX종합,인도네시아,0.6359,15.6
779,IDI@JKSE,20120309,3991.54,23.87,3968.3,3995.19,3968.3,인도네시아 IDX종합,인도네시아,0.5998,16.6
780,IDI@JKSE,20120312,3987.35,-4.19,3984.18,4007.95,3969.0,인도네시아 IDX종합,인도네시아,-0.105,19.6
781,IDI@JKSE,20120313,4008.64,21.29,3987.98,4008.68,3987.98,인도네시아 IDX종합,인도네시아,0.5325,20.6
782,IDI@JKSE,20120314,4054.33,45.69,4009.09,4058.8,4009.09,인도네시아 IDX종합,인도네시아,1.1333,21.6
783,IDI@JKSE,20120315,4039.98,-14.35,4054.69,4065.7,4032.22,인도네시아 IDX종합,인도네시아,-0.3546,22.6
784,IDI@JKSE,20120316,4028.54,-11.44,4040.52,4060.08,4017.86,인도네시아 IDX종합,인도네시아,-0.2836,23.6
785,IDI@JKSE,20120319,4024.73,-3.8,4028.9,4043.19,4012.54,인도네시아 IDX종합,인도네시아,-0.0946,26.6
786,IDI@JKSE,20120320,4022.17,-2.56,4025.18,4035.32,4003.52,인도네시아 IDX종합,인도네시아,-0.0636,27.6
787,IDI@JKSE,20120321,4036.23,14.06,4022.26,4036.68,4014.83,인도네시아 IDX종합,인도네시아,0.349,28.6
788,IDI@JKSE,20120322,4041.56,5.33,4036.41,4044.15,4024.04,인도네시아 IDX종합,인도네시아,0.132,29.6
789,IDI@JKSE,20120326,4031.71,-9.85,4041.74,4061.14,4011.93,인도네시아 IDX종합,인도네시아,-0.244,3.9
790,IDI@JKSE,20120327,4079.38,47.67,4032.33,4081.85,4032.33,인도네시아 IDX종합,인도네시아,1.1754,4.9
791,IDI@JKSE,20120328,4090.57,11.19,4079.29,4091.94,4063.8,인도네시아 IDX종합,인도네시아,0.2739,5.9
792,IDI@JKSE,20120329,4105.17,14.6,4090.39,4105.63,4063.51,인도네시아 IDX종합,인도네시아,0.3563,6.9
793,IDI@JKSE,20120330,4121.55,16.38,4105.26,4129.33,4099.72,인도네시아 IDX종합,인도네시아,0.3982,7.9
794,IDI@JKSE,20120402,4166.07,44.52,4121.82,4168.75,4121.71,인도네시아 IDX종합,인도네시아,1.0744,10.9
795,IDI@JKSE,20120403,4215.44,49.37,4166.61,4232.92,4166.61,인도네시아 IDX종합,인도네시아,1.1781,11.9
796,IDI@JKSE,20120404,4134.04,-81.4,4215.08,4215.08,4122.22,인도네시아 IDX종합,인도네시아,-1.9499,12.9
797,IDI@JKSE,20120405,4166.37,32.33,4132.96,4171.2,4109.32,인도네시아 IDX종합,인도네시아,0.779,13.9
798,IDI@JKSE,20120409,4154.07,-12.3,4165.75,4165.75,4141.72,인도네시아 IDX종합,인도네시아,-0.2957,17.9
799,IDI@JKSE,20120410,4149.8,-4.27,4156.38,4171.67,4143.74,인도네시아 IDX종합,인도네시아,-0.1028,18.9
800,IDI@JKSE,20120411,4130.01,-19.79,4149.62,4150.46,4111.76,인도네시아 IDX종합,인도네시아,-0.478,19.9
801,IDI@JKSE,20120412,4139.54,9.53,4130.19,4149.75,4120.37,인도네시아 IDX종합,인도네시아,0.2305,20.9
802,IDI@JKSE,20120413,4159.28,19.74,4139.81,4164.74,4138.63,인도네시아 IDX종합,인도네시아,0.4757,21.9
803,IDI@JKSE,20120416,4146.58,-12.7,4159.37,4164.49,4135.62,인도네시아 IDX종합,인도네시아,-0.3058,24.9
804,IDI@JKSE,20120417,4157.37,10.79,4147.03,4172.38,4140.93,인도네시아 IDX종합,인도네시아,0.2599,25.9
805,IDI@JKSE,20120418,4166.24,8.87,4158.09,4185.21,4151.26,인도네시아 IDX종합,인도네시아,0.2131,26.9
806,IDI@JKSE,20120419,4163.72,-2.52,4166.42,4167.42,4146.21,인도네시아 IDX종합,인도네시아,-0.0605,27.9
807,IDI@JKSE,20120420,4181.37,17.65,4163.9,4181.78,4159.04,인도네시아 IDX종합,인도네시아,0.423,28.9
808,IDI@JKSE,20120423,4155.49,-25.88,4181.46,4193.24,4130.85,인도네시아 IDX종합,인도네시아,-0.6209,2.2
809,IDI@JKSE,20120424,4170.35,14.86,4155.71,4173.74,4147.02,인도네시아 IDX종합,인도네시아,0.357,3.2
810,IDI@JKSE,20120425,4163.64,-6.71,4169.99,4170.18,4149.27,인도네시아 IDX종합,인도네시아,-0.161,4.2
811,IDI@JKSE,20120426,4180.31,16.67,4163.82,4201.06,4163.46,인도네시아 IDX종합,인도네시아,0.3996,5.2
812,IDI@JKSE,20120427,4163.98,-16.33,4180.67,4189.45,4155.34,인도네시아 IDX종합,인도네시아,-0.3914,6.2
813,IDI@JKSE,20120430,4180.73,16.75,4164.07,4180.91,4144.35,인도네시아 IDX종합,인도네시아,0.4015,9.2
814,IDI@JKSE,20120501,4195.98,15.25,4181.09,4196.29,4170.71,인도네시아 IDX종합,인도네시아,0.3641,10.2
815,IDI@JKSE,20120502,4219.3,23.32,4196.43,4220.55,4192.49,인도네시아 IDX종합,인도네시아,0.5542,11.2
816,IDI@JKSE,20120503,4224.0,4.7,4218.57,4226.42,4202.79,인도네시아 IDX종합,인도네시아,0.1113,12.2
817,IDI@JKSE,20120504,4216.68,-7.32,4224.18,4234.73,4202.67,인도네시아 IDX종합,인도네시아,-0.1734,13.2
818,IDI@JKSE,20120507,4158.86,-57.82,4216.41,4216.41,4130.25,인도네시아 IDX종합,인도네시아,-1.3807,16.2
819,IDI@JKSE,20120508,4181.07,22.21,4159.13,4182.9,4158.51,인도네시아 IDX종합,인도네시아,0.5326,17.2
820,IDI@JKSE,20120509,4129.06,-52.01,4180.18,4180.18,4118.26,인도네시아 IDX종합,인도네시아,-1.2517,18.2
821,IDI@JKSE,20120510,4133.63,4.57,4128.61,4137.67,4110.9,인도네시아 IDX종합,인도네시아,0.1106,19.2
822,IDI@JKSE,20120511,4114.14,-19.49,4133.36,4133.36,4093.66,인도네시아 IDX종합,인도네시아,-0.4726,20.2
823,IDI@JKSE,20120514,4053.07,-61.07,4114.57,4120.24,4043.97,인도네시아 IDX종합,인도네시아,-1.4955,23.2
824,IDI@JKSE,20120515,4045.64,-7.43,4028.7,4068.72,3997.77,인도네시아 IDX종합,인도네시아,-0.1835,24.2
825,IDI@JKSE,20120516,3980.5,-65.14,4007.15,4007.15,3926.39,인도네시아 IDX종합,인도네시아,-1.6232,25.2
826,IDI@JKSE,20120521,3940.11,-40.39,3958.0,3958.47,3907.51,인도네시아 IDX종합,인도네시아,-1.0199,0.5
827,IDI@JKSE,20120522,4021.1,80.99,3965.17,4024.39,3965.17,인도네시아 IDX종합,인도네시아,2.0347,1.5
828,IDI@JKSE,20120523,3981.58,-39.52,4001.62,4001.62,3950.82,인도네시아 IDX종합,인도네시아,-0.9877,2.5
829,IDI@JKSE,20120524,3984.87,3.29,3977.91,3992.58,3961.64,인도네시아 IDX종합,인도네시아,0.0826,3.5
830,IDI@JKSE,20120525,3902.51,-82.36,3968.34,3970.24,3885.6,인도네시아 IDX종합,인도네시아,-2.0885,4.5
831,IDI@JKSE,20120528,3918.69,16.18,3877.05,3927.86,3850.45,인도네시아 IDX종합,인도네시아,0.4137,7.5
832,IDI@JKSE,20120529,3919.07,0.38,3909.53,3924.26,3893.0,인도네시아 IDX종합,인도네시아,0.0097,8.5
833,IDI@JKSE,20120530,3917.92,-1.15,3911.99,3922.65,3896.86,인도네시아 IDX종합,인도네시아,-0.0293,9.5
834,IDI@JKSE,20120531,3832.82,-85.1,3879.06,3881.49,3810.39,인도네시아 IDX종합,인도네시아,-2.196,10.5
835,IDI@JKSE,20120601,3799.76,-33.06,3820.38,3841.04,3781.91,인도네시아 IDX종합,인도네시아,-0.8663,11.5
836,IDI@JKSE,20120604,3654.58,-145.19,3730.05,3730.05,3635.28,인도네시아 IDX종합,인도네시아,-3.8957,14.5
837,IDI@JKSE,20120605,3717.88,63.3,3696.97,3735.45,3696.97,인도네시아 IDX종합,인도네시아,1.7172,15.5
838,IDI@JKSE,20120606,3841.33,123.45,3735.5,3841.49,3734.72,인도네시아 IDX종합,인도네시아,3.2665,16.5
839,IDI@JKSE,20120607,3840.6,-0.73,3735.5,3841.49,3734.72,인도네시아 IDX종합,인도네시아,-0.019,17.5
840,IDI@JKSE,20120608,3825.33,-15.27,3823.88,3840.81,3805.34,인도네시아 IDX종합,인도네시아,-0.3984,18.5
841,IDI@JKSE,20120611,3866.21,40.88,3855.84,3879.81,3845.78,인도네시아 IDX종합,인도네시아,1.063,21.5
842,IDI@JKSE,20120612,3852.58,-13.63,3840.8,3855.45,3824.95,인도네시아 IDX종합,인도네시아,-0.3532,22.5
843,IDI@JKSE,20120613,3860.46,7.88,3862.94,3875.14,3847.29,인도네시아 IDX종합,인도네시아,0.2043,23.5
844,IDI@JKSE,20120614,3791.62,-68.84,3857.73,3860.7,3777.96,인도네시아 IDX종합,인도네시아,-1.7993,24.5
845,IDI@JKSE,20120615,3818.11,26.49,3811.1,3827.04,3774.69,인도네시아 IDX종합,인도네시아,0.6962,25.5
846,IDI@JKSE,20120618,3860.16,42.05,3860.09,3897.43,3849.93,인도네시아 IDX종합,인도네시아,1.0953,28.5
847,IDI@JKSE,20120619,3880.82,20.66,3859.07,3884.5,3853.26,인도네시아 IDX종합,인도네시아,0.5338,29.5
848,IDI@JKSE,20120620,3943.9,63.08,3887.5,3944.06,3886.45,인도네시아 IDX종합,인도네시아,1.6124,0.9
849,IDI@JKSE,20120621,3901.79,-42.11,3943.55,3943.55,3877.51,인도네시아 IDX종합,인도네시아,-1.0735,1.9
850,IDI@JKSE,20120622,3889.52,-12.27,3863.36,3891.21,3843.02,인도네시아 IDX종합,인도네시아,-0.315,2.9
851,IDI@JKSE,20120625,3857.59,-31.93,3890.46,3893.47,3848.85,인도네시아 IDX종합,인도네시아,-0.8243,5.9
852,IDI@JKSE,20120626,3881.4,23.81,3854.43,3889.91,3849.06,인도네시아 IDX종합,인도네시아,0.6153,6.9
853,IDI@JKSE,20120627,3934.87,53.47,3888.86,3939.04,3887.09,인도네시아 IDX종합,인도네시아,1.3682,7.9
854,IDI@JKSE,20120628,3887.58,-47.29,3946.15,3952.9,3880.55,인도네시아 IDX종합,인도네시아,-1.2091,8.9
855,IDI@JKSE,20120629,3955.58,68.0,3903.66,3971.09,3903.66,인도네시아 IDX종합,인도네시아,1.734,9.9
856,IDI@JKSE,20120702,3991.54,35.96,3976.71,3997.32,3972.36,인도네시아 IDX종합,인도네시아,0.905,12.9
857,IDI@JKSE,20120703,4049.89,58.35,4006.14,4052.86,4003.19,인도네시아 IDX종합,인도네시아,1.4513,13.9
858,IDI@JKSE,20120704,4075.92,26.03,4059.87,4090.76,4059.48,인도네시아 IDX종합,인도네시아,0.6407,14.9
859,IDI@JKSE,20120705,4069.84,-6.08,4086.34,4086.34,4058.89,인도네시아 IDX종합,인도네시아,-0.1493,15.9
860,IDI@JKSE,20120706,4055.2,-14.64,4069.91,4074.49,4037.63,인도네시아 IDX종합,인도네시아,-0.3604,16.9
861,IDI@JKSE,20120709,3985.05,-70.15,4035.33,4038.39,3976.36,인도네시아 IDX종합,인도네시아,-1.745,19.9
862,IDI@JKSE,20120710,4009.68,24.63,3987.26,4010.48,3977.61,인도네시아 IDX종합,인도네시아,0.6162,20.9
863,IDI@JKSE,20120711,4019.13,9.45,4007.39,4022.88,4001.17,인도네시아 IDX종합,인도네시아,0.2354,21.9
864,IDI@JKSE,20120712,3984.12,-35.01,4013.16,4013.37,3963.47,인도네시아 IDX종합,인도네시아,-0.8749,22.9
865,IDI@JKSE,20120713,4019.67,35.55,3984.77,4024.13,3984.09,인도네시아 IDX종합,인도네시아,0.8883,23.9
866,IDI@JKSE,20120716,4047.47,27.8,4035.84,4064.41,4035.84,인도네시아 IDX종합,인도네시아,0.6892,26.9
867,IDI@JKSE,20120717,4080.67,33.2,4064.03,4084.5,4059.8,인도네시아 IDX종합,인도네시아,0.8169,27.9
868,IDI@JKSE,20120718,4081.64,0.97,4078.93,4102.5,4070.84,인도네시아 IDX종합,인도네시아,0.0238,28.9
869,IDI@JKSE,20120719,4096.2,14.56,4092.99,4108.67,4073.03,인도네시아 IDX종합,인도네시아,0.3561,0.3
870,IDI@JKSE,20120720,4081.2,-15.0,4096.26,4105.85,4066.25,인도네시아 IDX종합,인도네시아,-0.3669,1.3
871,IDI@JKSE,20120723,4009.79,-71.41,4045.2,4045.2,3997.92,인도네시아 IDX종합,인도네시아,-1.7652,4.3
872,IDI@JKSE,20120724,3992.11,-17.68,4011.8,4035.28,3982.24,인도네시아 IDX종합,인도네시아,-0.4419,5.3
873,IDI@JKSE,20120725,4000.84,8.73,3978.06,4004.86,3964.81,인도네시아 IDX종합,인도네시아,0.2184,6.3
874,IDI@JKSE,20120726,4004.78,3.94,3998.65,4015.03,3979.6,인도네시아 IDX종합,인도네시아,0.0984,7.3
875,IDI@JKSE,20120727,4084.21,79.43,4033.34,4088.83,4033.34,인도네시아 IDX종합,인도네시아,1.964,8.3
876,IDI@JKSE,20120730,4099.12,14.91,4102.56,4119.84,4085.3,인도네시아 IDX종합,인도네시아,0.3644,11.3
877,IDI@JKSE,20120731,4142.34,43.22,4108.95,4149.71,4104.62,인도네시아 IDX종합,인도네시아,1.0489,12.3
878,IDI@JKSE,20120801,4130.47,-11.87,4129.82,4134.01,4103.46,인도네시아 IDX종합,인도네시아,-0.287,13.3
879,IDI@JKSE,20120802,4093.11,-37.36,4128.52,4149.66,4082.96,인도네시아 IDX종합,인도네시아,-0.9086,14.3
880,IDI@JKSE,20120803,4099.81,6.7,4076.61,4103.29,4059.94,인도네시아 IDX종합,인도네시아,0.1636,15.3
881,IDI@JKSE,20120806,4105.5,5.69,4139.62,4146.66,4097.75,인도네시아 IDX종합,인도네시아,0.1387,18.3
882,IDI@JKSE,20120807,4085.58,-19.92,4110.57,4119.58,4078.1,인도네시아 IDX종합,인도네시아,-0.4864,19.3
883,IDI@JKSE,20120808,4090.71,5.13,4087.49,4104.57,4078.63,인도네시아 IDX종합,인도네시아,0.1255,20.3
884,IDI@JKSE,20120809,4131.17,40.46,4099.63,4134.84,4097.48,인도네시아 IDX종합,인도네시아,0.9842,21.3
885,IDI@JKSE,20120810,4141.56,10.39,4133.41,4150.01,4118.16,인도네시아 IDX종합,인도네시아,0.2512,22.3
886,IDI@JKSE,20120813,4102.53,-39.03,4148.47,4152.82,4087.26,인도네시아 IDX종합,인도네시아,-0.9469,25.3
887,IDI@JKSE,20120814,4121.56,19.03,4116.89,4122.66,4086.34,인도네시아 IDX종합,인도네시아,0.4628,26.3
888,IDI@JKSE,20120815,4141.99,20.43,4115.81,4142.24,4103.12,인도네시아 IDX종합,인도네시아,0.4945,27.3
889,IDI@JKSE,20120816,4160.51,18.52,4148.5,4163.77,4134.56,인도네시아 IDX종합,인도네시아,0.4461,28.3
890,IDI@JKSE,20120823,4162.66,2.15,4153.03,4183.03,4137.87,인도네시아 IDX종합,인도네시아,0.0517,5.8
891,IDI@JKSE,20120824,4145.4,-17.26,4147.02,4155.94,4125.26,인도네시아 IDX종합,인도네시아,-0.4155,6.8
892,IDI@JKSE,20120827,4145.88,0.48,4145.4,4152.1,4138.94,인도네시아 IDX종합,인도네시아,0.0116,9.8
893,IDI@JKSE,20120828,4142.85,-3.03,4150.17,4159.92,4121.03,인도네시아 IDX종합,인도네시아,-0.0731,10.8
894,IDI@JKSE,20120829,4093.17,-49.68,4135.12,4138.33,4072.85,인도네시아 IDX종합,인도네시아,-1.2064,11.8
895,IDI@JKSE,20120830,4025.58,-67.59,4064.58,4066.42,4004.14,인도네시아 IDX종합,인도네시아,-1.6651,12.8
896,IDI@JKSE,20120831,4060.33,34.75,4005.04,4068.02,3978.08,인도네시아 IDX종합,인도네시아,0.8595,13.8
897,IDI@JKSE,20120903,4117.95,57.62,4052.89,4118.33,4047.28,인도네시아 IDX종합,인도네시아,1.4091,16.8
898,IDI@JKSE,20120904,4105.25,-12.7,4120.03,4128.16,4098.31,인도네시아 IDX종합,인도네시아,-0.3089,17.8
899,IDI@JKSE,20120905,4075.35,-29.9,4087.91,4105.73,4065.7,인도네시아 IDX종합,인도네시아,-0.731,18.8
900,IDI@JKSE,20120906,4102.86,27.51,4083.66,4103.68,4080.83,인도네시아 IDX종합,인도네시아,0.6728,19.8
901,IDI@JKSE,20120907,4143.68,40.82,4131.59,4154.97,4126.2,인도네시아 IDX종합,인도네시아,0.99,20.8
902,IDI@JKSE,20120910,4160.66,16.98,4152.87,4163.9,4128.36,인도네시아 IDX종합,인도네시아,0.4089,23.8
903,IDI@JKSE,20120911,4155.36,-5.3,4152.47,4157.28,4127.76,인도네시아 IDX종합,인도네시아,-0.1275,24.8
904,IDI@JKSE,20120912,4174.1,18.74,4166.35,4177.16,4142.37,인도네시아 IDX종합,인도네시아,0.45,25.8
905,IDI@JKSE,20120913,4170.64,-3.46,4173.51,4185.02,4162.15,인도네시아 IDX종합,인도네시아,-0.0829,26.8
906,IDI@JKSE,20120914,4257.0,86.36,4205.42,4269.05,4205.42,인도네시아 IDX종합,인도네시아,2.0495,27.8
907,IDI@JKSE,20120917,4255.29,-1.71,4265.75,4272.83,4236.82,인도네시아 IDX종합,인도네시아,-0.0402,1.4
908,IDI@JKSE,20120918,4223.9,-31.39,4247.37,4249.43,4198.9,인도네시아 IDX종합,인도네시아,-0.7404,2.4
909,IDI@JKSE,20120919,4244.71,20.81,4216.26,4253.25,4213.45,인도네시아 IDX종합,인도네시아,0.4915,3.4
910,IDI@JKSE,20120920,4217.52,-27.19,4232.74,4236.7,4206.6,인도네시아 IDX종합,인도네시아,-0.6426,4.4
911,IDI@JKSE,20120921,4244.62,27.1,4226.29,4245.25,4208.62,인도네시아 IDX종합,인도네시아,0.6405,5.4
912,IDI@JKSE,20120924,4200.91,-43.71,4224.04,4240.25,4190.99,인도네시아 IDX종합,인도네시아,-1.0351,8.4
