,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
530,TWS@TI01,20110223,8528.94,-144.73,8604.32,8673.2,8521.25,대만 가권,대만,-1.6827,20.4
531,TWS@TI01,20110224,8541.64,12.7,8561.16,8633.24,8541.64,대만 가권,대만,0.1488,21.4
532,TWS@TI01,20110225,8599.65,58.01,8597.87,8635.04,8470.09,대만 가권,대만,0.6768,22.4
533,TWS@TI01,20110301,8727.56,127.91,8611.79,8734.24,8611.79,대만 가권,대만,1.4764,26.4
534,TWS@TI01,20110302,8619.9,-107.66,8675.37,8709.57,8619.9,대만 가권,대만,-1.2412,27.4
535,TWS@TI01,20110303,8738.37,118.47,8661.63,8758.89,8661.63,대만 가권,대만,1.365,28.4
536,TWS@TI01,20110304,8784.4,46.03,8815.52,8829.23,8771.89,대만 가권,대만,0.5254,29.4
537,TWS@TI01,20110307,8713.79,-70.61,8769.87,8769.87,8706.38,대만 가권,대만,-0.8071,2.6
538,TWS@TI01,20110308,8747.75,33.96,8692.1,8768.31,8692.1,대만 가권,대만,0.389,3.6
539,TWS@TI01,20110309,8750.02,2.27,8810.35,8824.41,8730.74,대만 가권,대만,0.0259,4.6
540,TWS@TI01,20110310,8642.9,-107.12,8754.41,8754.41,8635.75,대만 가권,대만,-1.2318,5.6
541,TWS@TI01,20110311,8567.82,-75.08,8566.91,8593.71,8513.51,대만 가권,대만,-0.8725,6.6
542,TWS@TI01,20110314,8520.02,-47.8,8616.29,8616.29,8395.11,대만 가권,대만,-0.5595,9.6
543,TWS@TI01,20110315,8234.78,-285.24,8493.83,8519.9,8070.52,대만 가권,대만,-3.4052,10.6
544,TWS@TI01,20110316,8324.58,89.8,8317.38,8372.02,8257.08,대만 가권,대만,1.0846,11.6
545,TWS@TI01,20110317,8282.69,-41.89,8190.5,8282.69,8150.73,대만 가권,대만,-0.5045,12.6
546,TWS@TI01,20110318,8394.75,112.06,8343.79,8399.17,8312.88,대만 가권,대만,1.3439,13.6
547,TWS@TI01,20110321,8467.71,72.96,8421.66,8508.2,8394.22,대만 가권,대만,0.8654,16.6
548,TWS@TI01,20110322,8508.04,40.33,8523.27,8552.82,8508.04,대만 가권,대만,0.4751,17.6
549,TWS@TI01,20110323,8545.08,37.04,8529.93,8551.12,8481.96,대만 가권,대만,0.4344,18.6
550,TWS@TI01,20110324,8576.4,31.32,8589.71,8603.43,8550.6,대만 가권,대만,0.3659,19.6
551,TWS@TI01,20110325,8610.39,33.99,8645.37,8658.05,8587.84,대만 가권,대만,0.3955,20.6
552,TWS@TI01,20110328,8553.06,-57.33,8587.99,8604.24,8549.26,대만 가권,대만,-0.668,23.6
553,TWS@TI01,20110329,8596.57,43.51,8538.44,8596.57,8522.57,대만 가권,대만,0.5074,24.6
554,TWS@TI01,20110330,8646.31,49.74,8605.83,8671.59,8605.83,대만 가권,대만,0.5769,25.6
555,TWS@TI01,20110331,8683.3,36.99,8683.69,8685.44,8608.05,대만 가권,대만,0.4269,26.6
556,TWS@TI01,20110401,8705.13,21.83,8697.84,8705.13,8654.4,대만 가권,대만,0.2511,27.6
557,TWS@TI01,20110406,8851.98,146.85,8772.13,8860.02,8767.21,대만 가권,대만,1.6729,2.9
558,TWS@TI01,20110407,8901.72,49.74,8884.84,8901.72,8828.92,대만 가권,대만,0.5603,3.9
559,TWS@TI01,20110408,8894.54,-7.18,8904.44,8929.06,8862.49,대만 가권,대만,-0.0807,4.9
560,TWS@TI01,20110411,8880.27,-14.27,8922.75,8922.75,8836.38,대만 가권,대만,-0.1606,7.9
561,TWS@TI01,20110412,8732.59,-147.68,8839.22,8839.22,8708.86,대만 가권,대만,-1.677,8.9
562,TWS@TI01,20110413,8780.2,47.61,8727.95,8780.2,8700.08,대만 가권,대만,0.5437,9.9
563,TWS@TI01,20110414,8802.73,22.53,8787.75,8835.39,8772.3,대만 가권,대만,0.2563,10.9
564,TWS@TI01,20110415,8718.12,-84.61,8828.63,8834.07,8716.7,대만 가권,대만,-0.9658,11.9
565,TWS@TI01,20110418,8714.48,-3.64,8752.56,8764.65,8703.11,대만 가권,대만,-0.0418,14.9
566,TWS@TI01,20110419,8638.55,-75.93,8643.4,8658.97,8592.23,대만 가권,대만,-0.8751,15.9
567,TWS@TI01,20110420,8813.28,174.73,8704.48,8813.28,8698.97,대만 가권,대만,2.0025,16.9
568,TWS@TI01,20110421,8957.65,144.37,8893.07,8992.08,8892.06,대만 가권,대만,1.6248,17.9
569,TWS@TI01,20110422,8969.43,11.78,8980.43,8992.67,8956.07,대만 가권,대만,0.1314,18.9
570,TWS@TI01,20110425,8950.75,-18.68,9015.91,9037.09,8950.75,대만 가권,대만,-0.2085,21.9
571,TWS@TI01,20110426,8948.14,-2.61,8894.01,8966.86,8866.74,대만 가권,대만,-0.0292,22.9
572,TWS@TI01,20110427,9049.25,101.11,9012.28,9060.5,9012.28,대만 가권,대만,1.1236,23.9
573,TWS@TI01,20110428,9040.77,-8.48,9088.97,9099.75,9021.36,대만 가권,대만,-0.0938,24.9
574,TWS@TI01,20110429,9007.87,-32.9,9050.49,9058.78,8943.99,대만 가권,대만,-0.3646,25.9
575,TWS@TI01,20110503,8946.08,-61.79,9014.33,9018.7,8895.25,대만 가권,대만,-0.6883,0.2
576,TWS@TI01,20110504,8947.35,1.27,8937.3,8947.35,8864.55,대만 가권,대만,0.0142,1.2
577,TWS@TI01,20110505,9018.61,71.26,8930.24,9029.58,8907.97,대만 가권,대만,0.7933,2.2
578,TWS@TI01,20110506,8977.23,-41.38,8997.73,9018.4,8954.81,대만 가권,대만,-0.4599,3.2
579,TWS@TI01,20110509,9035.48,58.25,9001.8,9081.26,8984.43,대만 가권,대만,0.6468,6.2
580,TWS@TI01,20110510,9023.28,-12.2,9048.25,9055.91,9007.93,대만 가권,대만,-0.1351,7.2
581,TWS@TI01,20110511,9020.4,-2.88,9073.88,9082.01,9014.36,대만 가권,대만,-0.0319,8.2
582,TWS@TI01,20110512,9033.68,13.28,8977.77,9052.98,8963.24,대만 가권,대만,0.1471,9.2
583,TWS@TI01,20110513,9006.61,-27.07,9039.55,9059.46,8986.18,대만 가권,대만,-0.3001,10.2
584,TWS@TI01,20110516,8911.71,-94.9,8996.7,8996.7,8911.71,대만 가권,대만,-1.0593,13.2
585,TWS@TI01,20110517,8884.09,-27.62,8917.25,8928.99,8854.14,대만 가권,대만,-0.3104,14.2
586,TWS@TI01,20110518,8944.84,60.75,8885.4,8946.99,8885.4,대만 가권,대만,0.6815,15.2
587,TWS@TI01,20110519,8892.88,-51.96,8952.25,9026.18,8888.21,대만 가권,대만,-0.5826,16.2
588,TWS@TI01,20110520,8837.03,-55.85,8944.38,8944.38,8822.75,대만 가권,대만,-0.63,17.2
589,TWS@TI01,20110523,8747.51,-89.52,8767.3,8776.46,8695.34,대만 가권,대만,-1.0182,20.2
590,TWS@TI01,20110524,8756.61,9.1,8730.23,8756.9,8673.38,대만 가권,대만,0.104,21.2
591,TWS@TI01,20110525,8727.09,-29.52,8732.3,8763.64,8682.49,대만 가권,대만,-0.3377,22.2
592,TWS@TI01,20110526,8788.4,61.31,8797.29,8807.08,8751.52,대만 가권,대만,0.7001,23.2
593,TWS@TI01,20110527,8810.0,21.6,8806.29,8860.03,8803.59,대만 가권,대만,0.2455,24.2
594,TWS@TI01,20110530,8823.68,13.68,8757.66,8844.03,8748.13,대만 가권,대만,0.1552,27.2
595,TWS@TI01,20110531,8988.84,165.16,8860.58,9003.6,8860.58,대만 가권,대만,1.8545,28.2
596,TWS@TI01,20110601,9062.35,73.51,8999.84,9089.47,8999.84,대만 가권,대만,0.8145,29.2
597,TWS@TI01,20110602,8991.36,-70.99,8981.71,9036.27,8977.67,대만 가권,대만,-0.7864,0.6
598,TWS@TI01,20110603,9046.28,54.92,9024.54,9052.18,8997.35,대만 가권,대만,0.609,1.6
599,TWS@TI01,20110607,9057.1,10.82,9025.21,9059.19,8981.44,대만 가권,대만,0.1195,5.6
600,TWS@TI01,20110608,9007.53,-49.57,9044.85,9070.25,9007.53,대만 가권,대만,-0.5488,6.6
601,TWS@TI01,20110609,9000.94,-6.59,9020.6,9045.44,8996.08,대만 가권,대만,-0.0732,7.6
602,TWS@TI01,20110610,8837.82,-163.12,9042.35,9053.39,8837.82,대만 가권,대만,-1.8289,8.6
603,TWS@TI01,20110613,8712.95,-124.87,8791.67,8811.97,8703.52,대만 가권,대만,-1.423,11.6
604,TWS@TI01,20110614,8829.21,116.26,8737.24,8836.51,8737.24,대만 가권,대만,1.3255,12.6
605,TWS@TI01,20110615,8831.45,2.24,8833.86,8876.14,8733.6,대만 가권,대만,0.0254,13.6
606,TWS@TI01,20110616,8654.43,-177.02,8739.84,8739.84,8654.43,대만 가권,대만,-2.0248,14.6
607,TWS@TI01,20110617,8636.1,-18.33,8671.45,8702.0,8618.85,대만 가권,대만,-0.212,15.6
608,TWS@TI01,20110620,8530.68,-105.42,8679.15,8685.33,8518.66,대만 가권,대만,-1.2282,18.6
609,TWS@TI01,20110621,8597.62,66.94,8571.93,8617.96,8523.04,대만 가권,대만,0.7816,19.6
610,TWS@TI01,20110622,8621.04,23.42,8663.86,8679.37,8598.08,대만 가권,대만,0.272,20.6
611,TWS@TI01,20110623,8567.28,-53.76,8601.15,8619.39,8559.33,대만 가권,대만,-0.6255,21.6
612,TWS@TI01,20110624,8532.83,-34.45,8567.46,8569.59,8508.16,대만 가권,대만,-0.4029,22.6
613,TWS@TI01,20110627,8500.16,-32.67,8456.36,8519.21,8433.46,대만 가권,대만,-0.3836,25.6
614,TWS@TI01,20110628,8478.86,-21.3,8536.13,8572.62,8478.69,대만 가권,대만,-0.2509,26.6
615,TWS@TI01,20110629,8573.38,94.52,8540.35,8598.22,8499.24,대만 가권,대만,1.1086,27.6
616,TWS@TI01,20110630,8652.59,79.21,8582.08,8652.59,8576.65,대만 가권,대만,0.9197,28.6
617,TWS@TI01,20110701,8739.82,87.23,8684.39,8744.2,8659.57,대만 가권,대만,1.0031,0.1
618,TWS@TI01,20110704,8774.72,34.9,8801.51,8808.47,8772.33,대만 가권,대만,0.3985,3.1
619,TWS@TI01,20110705,8784.44,9.72,8777.22,8794.14,8743.45,대만 가권,대만,0.1107,4.1
620,TWS@TI01,20110706,8824.44,40.0,8790.94,8842.17,8768.35,대만 가권,대만,0.4543,5.1
621,TWS@TI01,20110707,8773.42,-51.02,8795.0,8795.88,8757.47,대만 가권,대만,-0.5798,6.1
622,TWS@TI01,20110708,8749.55,-23.87,8782.72,8839.14,8740.0,대만 가권,대만,-0.2724,7.1
623,TWS@TI01,20110711,8665.85,-83.7,8749.55,8749.55,8633.55,대만 가권,대만,-0.9612,10.1
624,TWS@TI01,20110712,8491.01,-174.84,8581.43,8595.07,8479.9,대만 가권,대만,-2.0382,11.1
625,TWS@TI01,20110713,8488.06,-2.95,8480.26,8539.18,8452.86,대만 가권,대만,-0.0347,12.1
626,TWS@TI01,20110714,8481.35,-6.71,8495.51,8531.96,8410.44,대만 가권,대만,-0.0791,13.1
627,TWS@TI01,20110715,8574.91,93.56,8494.7,8579.8,8462.05,대만 가권,대만,1.0971,14.1
628,TWS@TI01,20110718,8538.57,-36.34,8550.16,8580.33,8473.91,대만 가권,대만,-0.4247,17.1
629,TWS@TI01,20110719,8524.57,-14.0,8528.2,8554.41,8490.79,대만 가권,대만,-0.1641,18.1
630,TWS@TI01,20110720,8706.17,181.6,8612.53,8706.17,8612.53,대만 가권,대만,2.1079,19.1
631,TWS@TI01,20110721,8717.14,10.97,8705.84,8725.97,8683.05,대만 가권,대만,0.1259,20.1
632,TWS@TI01,20110722,8765.32,48.18,8770.95,8794.48,8741.09,대만 가권,대만,0.5512,21.1
633,TWS@TI01,20110725,8683.51,-81.81,8764.68,8786.03,8661.76,대만 가권,대만,-0.9377,24.1
634,TWS@TI01,20110726,8794.24,110.73,8700.59,8794.24,8689.15,대만 가권,대만,1.2671,25.1
635,TWS@TI01,20110727,8817.49,23.25,8775.18,8819.93,8754.51,대만 가권,대만,0.264,26.1
636,TWS@TI01,20110728,8767.2,-50.29,8739.83,8790.68,8702.84,대만 가권,대만,-0.572,27.1
637,TWS@TI01,20110729,8644.18,-123.02,8737.72,8771.64,8638.67,대만 가권,대만,-1.4131,28.1
638,TWS@TI01,20110801,8701.38,57.2,8629.97,8707.87,8629.97,대만 가권,대만,0.6595,1.7
639,TWS@TI01,20110802,8584.72,-116.66,8629.09,8629.09,8557.7,대만 가권,대만,-1.3498,2.7
640,TWS@TI01,20110803,8456.86,-127.86,8466.35,8472.27,8360.73,대만 가권,대만,-1.5006,3.7
641,TWS@TI01,20110804,8317.27,-139.59,8472.37,8496.07,8317.27,대만 가권,대만,-1.6644,4.7
642,TWS@TI01,20110805,7853.13,-464.14,7962.87,7975.82,7844.77,대만 가권,대만,-5.7422,5.7
643,TWS@TI01,20110808,7552.8,-300.33,7769.6,7799.49,7451.29,대만 가권,대만,-3.8994,8.7
644,TWS@TI01,20110809,7493.12,-59.68,7261.54,7599.14,7148.76,대만 가권,대만,-0.7933,9.7
645,TWS@TI01,20110810,7736.32,243.2,7717.58,7751.59,7632.34,대만 가권,대만,3.1941,10.7
646,TWS@TI01,20110811,7719.09,-17.23,7566.39,7761.4,7499.54,대만 가권,대만,-0.223,11.7
647,TWS@TI01,20110812,7637.02,-82.07,7825.8,7853.53,7637.02,대만 가권,대만,-1.0689,12.7
648,TWS@TI01,20110815,7819.39,182.37,7769.17,7819.39,7748.46,대만 가권,대만,2.3599,15.7
649,TWS@TI01,20110816,7798.59,-20.8,7886.93,7896.19,7778.65,대만 가권,대만,-0.2664,16.7
650,TWS@TI01,20110817,7741.76,-56.83,7807.67,7821.99,7732.32,대만 가권,대만,-0.7314,17.7
651,TWS@TI01,20110818,7614.97,-126.79,7721.19,7721.19,7561.02,대만 가권,대만,-1.6513,18.7
652,TWS@TI01,20110819,7342.96,-272.01,7414.36,7429.96,7316.83,대만 가권,대만,-3.6374,19.7
653,TWS@TI01,20110822,7312.59,-30.37,7348.71,7468.74,7248.69,대만 가권,대만,-0.4145,22.7
654,TWS@TI01,20110823,7550.23,237.64,7369.43,7564.64,7349.57,대만 가권,대만,3.1981,23.7
655,TWS@TI01,20110824,7502.93,-47.3,7592.51,7594.81,7432.52,대만 가권,대만,-0.6284,24.7
656,TWS@TI01,20110825,7410.87,-92.06,7559.47,7564.87,7409.02,대만 가권,대만,-1.2346,25.7
657,TWS@TI01,20110826,7445.1,34.23,7438.52,7503.38,7389.57,대만 가권,대만,0.4608,26.7
658,TWS@TI01,20110829,7578.01,132.91,7482.92,7608.77,7474.31,대만 가권,대만,1.7695,29.7
659,TWS@TI01,20110830,7646.19,68.18,7654.37,7675.17,7599.27,대만 가권,대만,0.8957,1.4
660,TWS@TI01,20110831,7741.36,95.17,7665.22,7741.36,7602.68,대만 가권,대만,1.237,2.4
661,TWS@TI01,20110901,7757.76,16.4,7799.18,7886.04,7755.55,대만 가권,대만,0.2116,3.4
662,TWS@TI01,20110902,7757.06,-0.7,7801.28,7801.28,7703.1,대만 가권,대만,-0.009,4.4
663,TWS@TI01,20110905,7551.57,-205.49,7637.9,7637.9,7538.58,대만 가권,대만,-2.6848,7.4
664,TWS@TI01,20110906,7367.19,-184.38,7496.24,7522.94,7357.76,대만 가권,대만,-2.4719,8.4
665,TWS@TI01,20110907,7529.01,161.82,7468.29,7529.01,7428.7,대만 가권,대만,2.1727,9.4
666,TWS@TI01,20110908,7548.37,19.36,7601.29,7626.78,7520.76,대만 가권,대만,0.2568,10.4
667,TWS@TI01,20110909,7610.57,62.2,7568.22,7651.27,7547.0,대만 가권,대만,0.8206,11.4
668,TWS@TI01,20110913,7391.37,-219.2,7530.0,7538.04,7382.0,대만 가권,대만,-2.9225,15.4
669,TWS@TI01,20110914,7228.47,-162.9,7455.5,7477.86,7186.75,대만 가권,대만,-2.2286,16.4
670,TWS@TI01,20110915,7385.68,157.21,7374.58,7430.29,7348.21,대만 가권,대만,2.1516,17.4
671,TWS@TI01,20110916,7577.4,191.72,7494.29,7606.7,7494.29,대만 가권,대만,2.5627,18.4
672,TWS@TI01,20110919,7480.88,-96.52,7572.83,7572.94,7468.77,대만 가권,대만,-1.282,21.4
673,TWS@TI01,20110920,7492.85,11.97,7485.6,7544.88,7389.39,대만 가권,대만,0.1599,22.4
674,TWS@TI01,20110921,7535.88,43.03,7515.66,7574.78,7465.98,대만 가권,대만,0.5726,23.4
675,TWS@TI01,20110922,7305.5,-230.38,7419.49,7419.49,7287.76,대만 가권,대만,-3.1048,24.4
676,TWS@TI01,20110923,7046.22,-259.28,7101.34,7126.81,6997.61,대만 가권,대만,-3.6136,25.4
677,TWS@TI01,20110926,6877.12,-169.1,7026.49,7058.43,6877.12,대만 가권,대만,-2.4291,28.4
678,TWS@TI01,20110927,7089.95,212.83,7031.13,7119.14,7027.89,대만 가권,대만,3.0478,0.0
679,TWS@TI01,20110928,7146.98,57.03,7148.38,7154.4,7099.73,대만 가권,대만,0.8012,1.0
680,TWS@TI01,20110929,7182.61,35.63,7090.12,7218.57,7061.01,대만 가권,대만,0.4973,2.0
681,TWS@TI01,20110930,7225.38,42.77,7222.16,7251.87,7163.75,대만 가권,대만,0.5937,3.0
682,TWS@TI01,20111003,7013.97,-211.41,7128.66,7128.66,6998.37,대만 가권,대만,-2.9696,6.0
683,TWS@TI01,20111004,7047.87,33.9,6937.24,7047.99,6889.99,대만 가권,대만,0.4822,7.0
684,TWS@TI01,20111005,6989.15,-58.72,7061.17,7091.01,6989.15,대만 가권,대만,-0.8366,8.0
685,TWS@TI01,20111006,7132.0,142.85,7094.61,7170.92,7094.61,대만 가권,대만,2.0233,9.0
686,TWS@TI01,20111007,7211.96,79.96,7210.92,7253.09,7196.22,대만 가권,대만,1.1149,10.0
687,TWS@TI01,20111011,7398.71,186.75,7348.86,7398.71,7348.86,대만 가권,대만,2.5565,14.0
688,TWS@TI01,20111012,7382.35,-16.36,7390.06,7407.08,7323.54,대만 가권,대만,-0.2214,15.0
689,TWS@TI01,20111013,7428.33,45.98,7423.18,7444.33,7372.41,대만 가권,대만,0.6209,16.0
690,TWS@TI01,20111014,7358.08,-70.25,7430.5,7430.5,7353.8,대만 가권,대만,-0.9502,17.0
691,TWS@TI01,20111017,7461.12,103.04,7412.88,7475.06,7401.3,대만 가권,대만,1.3907,20.0
692,TWS@TI01,20111018,7359.48,-101.64,7352.12,7379.08,7322.01,대만 가권,대만,-1.3716,21.0
693,TWS@TI01,20111019,7353.37,-6.11,7393.73,7393.73,7316.58,대만 가권,대만,-0.0831,22.0
694,TWS@TI01,20111020,7244.32,-109.05,7347.93,7361.22,7240.15,대만 가권,대만,-1.4941,23.0
695,TWS@TI01,20111021,7254.51,10.19,7272.51,7272.51,7205.21,대만 가권,대만,0.1406,24.0
696,TWS@TI01,20111024,7470.3,215.79,7352.43,7472.5,7352.43,대만 가권,대만,2.9312,27.0
697,TWS@TI01,20111025,7491.21,20.91,7506.08,7506.08,7468.53,대만 가권,대만,0.2795,28.0
698,TWS@TI01,20111026,7535.82,44.61,7437.77,7548.51,7425.99,대만 가권,대만,0.5937,29.0
699,TWS@TI01,20111027,7565.21,29.39,7548.36,7590.88,7504.96,대만 가권,대만,0.3892,0.7
700,TWS@TI01,20111028,7616.06,50.85,7693.24,7743.37,7602.63,대만 가권,대만,0.6699,1.7
701,TWS@TI01,20111031,7587.69,-28.37,7637.48,7658.97,7557.05,대만 가권,대만,-0.3732,4.7
702,TWS@TI01,20111101,7622.01,34.32,7547.24,7656.26,7505.96,대만 가권,대만,0.4513,5.7
703,TWS@TI01,20111102,7598.45,-23.56,7500.54,7599.54,7448.28,대만 가권,대만,-0.3096,6.7
704,TWS@TI01,20111103,7460.31,-138.14,7603.45,7603.45,7460.31,대만 가권,대만,-1.8347,7.7
705,TWS@TI01,20111104,7603.23,142.92,7581.61,7635.75,7578.36,대만 가권,대만,1.8976,8.7
706,TWS@TI01,20111107,7621.72,18.49,7623.16,7638.03,7586.86,대만 가권,대만,0.2429,11.7
707,TWS@TI01,20111108,7600.79,-20.93,7652.47,7683.09,7600.79,대만 가권,대만,-0.275,12.7
708,TWS@TI01,20111109,7561.86,-38.93,7646.12,7654.15,7561.86,대만 가권,대만,-0.5135,13.7
709,TWS@TI01,20111110,7308.68,-253.18,7431.26,7434.37,7274.84,대만 가권,대만,-3.4055,14.7
710,TWS@TI01,20111111,7367.29,58.61,7369.73,7385.98,7288.49,대만 가권,대만,0.7987,15.7
711,TWS@TI01,20111114,7525.65,158.36,7472.16,7544.23,7472.16,대만 가권,대만,2.1267,18.7
712,TWS@TI01,20111115,7491.06,-34.59,7515.5,7528.78,7475.33,대만 가권,대만,-0.4607,19.7
713,TWS@TI01,20111116,7387.52,-103.54,7520.95,7539.34,7385.13,대만 가권,대만,-1.3918,20.7
714,TWS@TI01,20111117,7387.81,0.29,7333.57,7392.82,7284.3,대만 가권,대만,0.0039,21.7
715,TWS@TI01,20111118,7233.78,-154.03,7296.73,7327.67,7233.78,대만 가권,대만,-2.107,22.7
716,TWS@TI01,20111121,7042.64,-191.14,7166.26,7183.47,7042.64,대만 가권,대만,-2.6779,25.7
717,TWS@TI01,20111122,7000.03,-42.61,7064.61,7082.4,6970.72,대만 가권,대만,-0.6069,26.7
718,TWS@TI01,20111123,6806.43,-193.6,6967.66,6981.54,6806.43,대만 가권,대만,-2.8047,27.7
719,TWS@TI01,20111124,6864.39,57.96,6748.92,6885.24,6744.26,대만 가권,대만,0.8479,28.7
720,TWS@TI01,20111125,6784.52,-79.87,6906.34,6950.5,6751.48,대만 가권,대만,-1.1704,0.2
721,TWS@TI01,20111128,6898.78,114.26,6844.3,6920.79,6844.3,대만 가권,대만,1.6701,3.2
722,TWS@TI01,20111129,6988.65,89.87,6966.58,6998.06,6934.87,대만 가권,대만,1.2943,4.2
723,TWS@TI01,20111130,6904.12,-84.53,7001.59,7001.59,6860.05,대만 가권,대만,-1.2169,5.2
724,TWS@TI01,20111201,7178.69,274.57,7132.41,7199.26,7129.07,대만 가권,대만,3.8999,6.2
725,TWS@TI01,20111202,7140.68,-38.01,7164.0,7186.66,7109.71,대만 가권,대만,-0.5309,7.2
726,TWS@TI01,20111205,7098.08,-42.6,7149.58,7149.59,7057.33,대만 가권,대만,-0.5984,10.2
727,TWS@TI01,20111206,6956.28,-141.8,7075.84,7075.84,6956.28,대만 가권,대만,-2.0179,11.2
728,TWS@TI01,20111207,7033.0,76.72,7004.18,7046.39,6992.27,대만 가권,대만,1.0969,12.2
729,TWS@TI01,20111208,6982.9,-50.1,7018.64,7018.64,6907.95,대만 가권,대만,-0.7149,13.2
730,TWS@TI01,20111209,6893.3,-89.6,6891.47,6927.99,6831.39,대만 가권,대만,-1.2914,14.2
731,TWS@TI01,20111212,6949.04,55.74,6975.62,7002.09,6923.88,대만 가권,대만,0.8054,17.2
732,TWS@TI01,20111213,6896.31,-52.73,6883.08,6919.68,6850.88,대만 가권,대만,-0.7617,18.2
733,TWS@TI01,20111214,6922.57,26.26,6912.54,6926.09,6860.39,대만 가권,대만,0.3801,19.2
734,TWS@TI01,20111215,6764.59,-157.98,6874.18,6874.18,6764.59,대만 가권,대만,-2.3085,20.2
735,TWS@TI01,20111216,6785.09,20.5,6783.02,6810.08,6757.33,대만 가권,대만,0.3026,21.2
736,TWS@TI01,20111219,6633.33,-151.76,6780.64,6780.64,6609.11,대만 가권,대만,-2.2621,24.2
737,TWS@TI01,20111220,6662.64,29.31,6654.67,6696.93,6646.3,대만 가권,대만,0.4409,25.2
738,TWS@TI01,20111221,6966.48,303.84,6878.63,6966.48,6878.63,대만 가권,대만,4.4594,26.2
739,TWS@TI01,20111222,6966.35,-0.13,6968.22,6989.59,6940.85,대만 가권,대만,-0.0019,27.2
740,TWS@TI01,20111223,7110.73,144.38,7035.1,7122.28,7035.1,대만 가권,대만,2.0513,28.2
741,TWS@TI01,20111226,7092.58,-18.15,7125.04,7125.67,7078.06,대만 가권,대만,-0.2556,1.7
742,TWS@TI01,20111227,7085.03,-7.55,7085.5,7107.67,7043.64,대만 가권,대만,-0.1065,2.7
743,TWS@TI01,20111228,7056.67,-28.36,7086.1,7093.47,7036.92,대만 가권,대만,-0.4011,3.7
744,TWS@TI01,20111229,7074.82,18.15,7026.86,7074.82,6998.97,대만 가권,대만,0.2569,4.7
745,TWS@TI01,20111230,7072.08,-2.74,7109.85,7139.03,7054.79,대만 가권,대만,-0.0387,5.7
746,TWS@TI01,20120102,6952.21,-119.87,7038.31,7053.11,6948.67,대만 가권,대만,-1.7095,8.7
747,TWS@TI01,20120103,7053.38,101.17,7071.99,7073.79,7047.08,대만 가권,대만,1.4447,9.7
748,TWS@TI01,20120104,7082.97,29.59,7094.26,7116.22,7064.58,대만 가권,대만,0.4186,10.7
749,TWS@TI01,20120105,7130.86,47.89,7099.35,7130.86,7073.32,대만 가권,대만,0.6739,11.7
750,TWS@TI01,20120106,7120.51,-10.35,7129.53,7139.04,7090.47,대만 가권,대만,-0.1452,12.7
751,TWS@TI01,20120109,7093.04,-27.47,7103.09,7103.09,7050.25,대만 가권,대만,-0.3865,15.7
752,TWS@TI01,20120110,7178.87,85.83,7128.86,7181.74,7128.86,대만 가권,대만,1.2028,16.7
753,TWS@TI01,20120111,7188.21,9.34,7203.1,7212.36,7184.38,대만 가권,대만,0.13,17.7
754,TWS@TI01,20120112,7186.58,-1.63,7202.38,7209.74,7173.87,대만 가권,대만,-0.0227,18.7
755,TWS@TI01,20120113,7181.54,-5.04,7226.24,7249.94,7169.92,대만 가권,대만,-0.0702,19.7
756,TWS@TI01,20120116,7103.62,-77.92,7241.92,7258.84,7091.35,대만 가권,대만,-1.0909,22.7
757,TWS@TI01,20120117,7221.08,117.46,7144.2,7221.08,7118.36,대만 가권,대만,1.64,23.7
758,TWS@TI01,20120118,7233.69,12.61,7235.54,7245.13,7194.55,대만 가권,대만,0.1745,24.7
759,TWS@TI01,20120130,7407.41,173.72,7382.72,7443.03,7382.72,대만 가권,대만,2.3732,7.2
760,TWS@TI01,20120131,7517.08,109.67,7436.52,7517.08,7421.01,대만 가권,대만,1.4697,8.2
761,TWS@TI01,20120201,7549.21,32.13,7520.36,7566.08,7488.97,대만 가권,대만,0.4265,9.2
762,TWS@TI01,20120202,7652.46,103.25,7613.79,7652.46,7578.76,대만 가권,대만,1.3584,10.2
763,TWS@TI01,20120203,7741.24,0.0,7741.24,7741.24,7741.24,대만 가권,대만,1.1535,11.2
764,TWS@TI01,20120204,7741.24,66.25,7731.55,7787.89,7727.29,대만 가권,대만,0.0,12.2
765,TWS@TI01,20120206,7687.98,-53.26,7752.28,7752.28,7677.56,대만 가권,대만,-0.6904,14.2
766,TWS@TI01,20120207,7707.44,19.46,7680.36,7751.76,7673.91,대만 가권,대만,0.2528,15.2
767,TWS@TI01,20120208,7869.91,162.47,7766.38,7869.91,7766.38,대만 가권,대만,2.0861,16.2
768,TWS@TI01,20120209,7910.78,40.87,7863.36,7910.78,7840.38,대만 가권,대만,0.518,17.2
769,TWS@TI01,20120210,7862.27,-48.51,7922.61,7941.63,7848.78,대만 가권,대만,-0.6151,18.2
770,TWS@TI01,20120213,7912.91,50.64,7849.21,7917.96,7837.58,대만 가권,대만,0.642,21.2
771,TWS@TI01,20120214,7884.08,-28.83,7937.28,7937.28,7829.76,대만 가권,대만,-0.365,22.2
772,TWS@TI01,20120215,8005.24,121.16,7919.41,8011.87,7902.08,대만 가권,대만,1.5251,23.2
773,TWS@TI01,20120216,7869.7,-135.54,7983.75,8010.5,7851.62,대만 가권,대만,-1.7076,24.2
774,TWS@TI01,20120217,7894.36,24.66,7956.91,8013.46,7862.11,대만 가권,대만,0.3129,25.2
